着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ダークエクリプス,牡4,57.0,松若,1:47.2,,2,4.7,34.2,栗東今野,490(-2)
2,8,14,ジャスティンエース,牡4,57.0,西村淳,1:47.3,1,3,4.8,34.1,栗東杉山晴,470(+2)
3,6,10,エアミアーニ,牡5,58.0,福永,1:47.4,3/4,4,7.7,34.0,栗東笹田,444(0)
4,3,3,マイシンフォニー,牝4,55.0,武豊,1:47.5,1/2,1,3.2,34.2,栗東松永幹,480(-2)
5,2,2,シーニックウェイ,牝5,56.0,藤岡康,1:47.7,1.1/4,5,7.8,34.1,栗東武幸,482(0)
6,1,1,マイネルダグラス,牡5,58.0,丹内,1:47.9,1.1/4,9,34.6,35.5,美浦相沢,520(+6)
7,5,8,メイショウカクウン,牡8,58.0,富田,1:48.3,2.1/2,12,62.4,34.5,栗東石橋,458(-6)
8,6,9,ホウオウジョルノ,牡5,58.0,野中,1:48.3,アタマ,8,22.9,34.2,栗東安田翔,464(0)
9,4,5,シゲルローズマリー,牡4,57.0,高倉,1:48.6,1.3/4,10,36.1,34.7,栗東渡辺,470(-4)
10,3,4,オーソレミオ,牝4,55.0,勝浦,1:48.6,アタマ,6,14.8,34.5,栗東昆,448(0)
11,8,13,タイクーンバゴ,牡6,58.0,松本,1:48.7,1/2,14,217.0,34.7,栗東浜田,492(0)
12,4,6,シューラヴァラ,牡5,58.0,ムルザ,1:48.9,1,11,45.7,35.1,栗東川村,462(-4)
13,7,11,スウィートブルーム,牝5,56.0,丸山,1:49.2,2,7,19.8,35.7,美浦和田雄,436(+4)
14,7,12,ポールトゥウィン,牡6,58.0,幸,1:49.6,2.1/2,13,116.2,36.1,栗東坂口,518(-2)
