券種,組み合わせ,配当,人気
単勝,4,900,4
複勝,4,340,5
複勝,1,580,9
複勝,9,840,11
枠連,1-3,5180,19
馬連,1-4,6280,27
ワイド,1-4,2010,30
ワイド,4-9,3930,48
ワイド,1-9,6780,67
馬単,4-1,12640,51
3連複,1-4-9,58940,182
3連単,4-1-9,254490,827
