コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3,6,13(2,15)(14,11,16)-(4,12)(7,8)-5-10,1-9"
4コーナー,"3,6(13,15)(2,11,16)(14,7,12)(4,8)(5,10)1-9"
