馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワンダーフェロー,牡3,高倉,栗東・杉山晴,,25.0,7,,,,470(0),,,,,,,デクラレーションオブウォー,マンハッタンカフェ,,
2,2,ロードオールライト,牡3,川田,栗東・中内田,,4.5,2,,,,518(0),,,,,,,ハーツクライ,Hard Spun,,
3,3,キュクヌス,牝3,松山,栗東・池江,,47.6,10,,,,444(0),,,,,,,Saxon Warrior,Giant's Causeway,,
4,4,コルレオニス,牡3,藤岡康,栗東・友道,先行,2.4,1,6,3歳未勝利,35.9,446(0),京都,70,中9週,Y,,3,レイデオロ,ファルブラヴ,,
5,5,ダンツタロン,牡3,丸山,栗東・本田,先行,29.8,8,5,3歳未勝利,36.7,480(-8),小倉,13,中1週,Y,,1,カリフォルニアクローム,ネオユニヴァース,,
6,5,サトノジール,牝3,永島,美浦・蛯名正,差し,24.4,6,8,3歳未勝利,34.3,408(-4),中山,56,中7週,Y,,2,モーリス,アグネスタキオン,,
7,6,ホウショウリナ,牝3,,栗東・河内,先行,6.5,4,6,3歳未勝利,35.9,492(-6),阪神,14,中1週,Y,,3,ドゥラメンテ,Smart Strike,,
8,6,カリーニョ,牡3,西村淳,栗東・杉山晴,,4.8,3,3,2歳新馬,34.7,458(-6),京都,118,中16週,Y,,1,ドゥラメンテ,ハービンジャー,,
9,7,コスモベラエステラ,牡3,横山武,栗東・清水久,差し,12.1,5,2,3歳未勝利,36.1,450(-2),小倉,13,中1週,Y,,3,キタサンブラック,マクフィ,,
10,7,マーゴットメネス,牡3,本田重,美浦・伊坂,先行,686.3,12,13,3歳未勝利,38.0,470(-2),小倉,14,中1週,Y,,3,レイデオロ,Storm Cat,,B
11,8,タイキジパング,牡3,菊沢,美浦・菊沢,差し,34.0,9,12,3歳未勝利,39.8,478(-10),中山,55,中7週,Y,,2,シルバーステート,モンテロッソ,,
12,8,トーマスフレア,牡3,浜中,栗東・四位,差し,100.7,11,14,2歳未勝利,42.7,500(+2),阪神,83,中11週,Y,,2,Saxon Warrior,Fastnet Rock,,
