コーナー,通過順
1コーナー,"2,5(1,9)7(3,6)-4-8"
2コーナー,"2,5(1,9)(3,7)6-4-8"
3コーナー,"2,5(1,3,9,7)6,4-8"
4コーナー,"(*2,5)(1,9,7)(3,6)(8,4)"
