馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スリーソング,牡2,横山武,美浦・伊藤圭,,5.1,2,,,,458(0),,,,,,,ダノンレジェンド,スズカマンボ,,
2,1,インディーフィルム,牝2,津村,美浦・金成,,44.8,11,,,,480(0),,,,,,,サンダースノー,Dubawi,,
3,2,アオイウィンダム,牝2,松岡,美浦・本間,,202.3,14,,,,484(0),,,,,,,レインボーライン,スウェプトオーヴァーボード,,
4,2,ホウヨウムーン,牝2,嶋田,美浦・伊坂,,36.3,10,,,,450(0),,,,,,,シャンハイボビー,ケイムホーム,,
5,3,ブルジョア,牝2,Ｍデム,美浦・西田,,28.5,9,,,,424(0),,,,,,,ブルドッグボス,マンハッタンカフェ,,
6,3,ベンヌ,牡2,田辺,美浦・久保田,,9.5,5,,,,506(0),,,,,,,パイロ,ディープスカイ,,
7,4,クラウンハート,牡2,石川,美浦・相沢,,6.5,3,,,,492(0),,,,,,,シニスターミニスター,ゼンノロブロイ,,
8,4,キアヌ,牡2,鮫島駿,栗東・小崎,,9.7,6,,,,510(0),,,,,,,ディスクリートキャット,サムライハート,,
9,5,ライヴドライバー,牡2,吉田隼,美浦・尾形,,17.4,8,,,,506(0),,,,,,,フォーウィールドライブ,ストリートセンス,,
10,5,キャストロププ,牡2,五十嵐,美浦・尾形,,235.1,16,,,,486(0),,,,,,,ルヴァンスレーヴ,トワイニング,,
11,6,コスモベルツリー,牝2,野中,美浦・天間,,206.2,15,,,,428(0),,,,,,,ダノンバラード,アグネスデジタル,,
12,6,グリューネベルグ,牝2,シュタ,美浦・青木,,17.4,7,,,,444(0),,,,,,,ヘニーヒューズ,スペシャルウィーク,,
13,7,マリエ,牝2,武豊,栗東・千田,,8.4,4,,,,472(0),,,,,,,Nyquist,Get Stormy,,
14,7,ブレトワルダ,牡2,柴田善,美浦・新開,,85.6,13,,,,490(0),,,,,,,マジェスティックウォリアー,ハーツクライ,,
15,8,ドウジギリ,牡2,松山,栗東・西園正,,3.0,1,,,,464(0),,,,,,,トランセンド,パイロ,,
16,8,ハナナラツボミ,牡2,菅原明,美浦・加藤士,,51.5,12,,,,504(0),,,,,,,モーニン,ゴールドアリュール,,
