券種,組み合わせ,配当,人気
単勝,2,680,4
複勝,2,210,4
複勝,15,440,7
複勝,1,180,1
枠連,1-8,2980,13
馬連,2-15,5400,20
ワイド,2-15,1470,17
ワイド,1-2,460,1
ワイド,1-15,1480,18
馬単,2-15,10220,43
3連複,1-2-15,7050,20
3連単,2-15-1,57170,180
