券種,組み合わせ,配当,人気
単勝,10,230,1
複勝,10,110,2
複勝,2,120,1
複勝,8,160,4
枠連,2-8,370,1
馬連,2-10,330,1
ワイド,2-10,160,1
ワイド,8-10,240,3
ワイド,2-8,260,5
馬単,10-2,670,1
3連複,2-8-10,610,2
3連単,10-2-8,2190,4
