馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キャストロププ,牡4,丹内,美浦・尾形,差し,7.8,5,1,4歳以上1勝クラス,40.1,500(-2),中山,69,中9週,Y,,3,ルヴァンスレーヴ,トワイニング,
2,2,アメリカンエール B,セ8,角田和,栗東・東田,追込,192.1,9,15,,38.2,500(-8),小倉,15,中1週,Y,,3,Tapit,Broken Vow,
3,3,スプレーフォール,牡5,横山琉,美浦・相沢,先行,274.1,11,14,4歳以上2勝クラス,39.1,470(-2),東京,21,中2週,Y,,3,カリフォルニアクローム,ハービンジャー,
4,4,イデアユウシン,牡6,江田照,美浦・松永康,差し,269.0,10,11,4歳以上2勝クラス,37.3,540(-18),東京,42,中5週,Y,,3,ドレフォン,ダンスインザダーク,
5,5,オオタチ B,牡4,佐々木,美浦・久保田,差し,5.1,4,3,,39.1,472(+12),中山,62,中8週,Y,,3,ルヴァンスレーヴ,フリオーソ,
6,6,ムジェロ B,牡6,横山武,栗東・藤原,先行,2.9,1,2,,39.4,524(-6),中山,62,中8週,Y,,3,ハーツクライ,Mineshaft,
7,6,サトノシュトラーセ,牡5,岩田康,栗東・友道,先行,15.9,7,7,4歳以上2勝クラス,38.0,520(+2),東京,21,中2週,Y,,3,ジャスタウェイ,Champs Elysees,
8,7,ソウルアンドジャズ,セ5,坂井,美浦・武井,先行,4.7,2,4,4歳以上2勝クラス,38.0,504(0),京都,29,中3週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,
9,7,インジケーター B,牡5,石田,栗東・高橋康,,48.6,8,13,,41.1,506(-6),中山,62,中8週,Y,,3,Liam's Map,ストリートセンス,
10,8,オーシンハーフ,セ5,横山和,栗東・高橋一,先行,5.1,3,4,,39.9,448(0),中山,62,中8週,Y,,3,シニスターミニスター,キングカメハメハ,
11,8,ロングウェイホーム,牡4,荻野極,美浦・伊坂,先行,11.6,6,13,3歳以上2勝クラス,39.9,542(+14),中山,92,中12週,Y,,3,ジャスタウェイ,Dansili,
