着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,メイショウコマチ,牝3,55.0,太宰,1:51.6,,3,5.7,36.7,栗東千田,464(-4)
2,5,6,シュネルアンジュ,牝3,55.0,武豊,1:52.3,4,1,2.4,37.3,栗東寺島,474(+2)
3,1,1,ショコラプリン,牝3,55.0,丹内,1:52.5,1.1/2,2,3.9,38.0,栗東四位,500(0)
4,8,11,ベルソテイラ,牝3,55.0,渡辺竜,1:52.6,アタマ,4,7.7,38.3,栗東西村,492(+4)
5,7,10,ルージュビバーチェ,牝3,55.0,鮫島駿,1:53.0,2.1/2,5,11.3,38.5,栗東橋口,452(-2)
6,6,8,エコロストーム,牝3,55.0,酒井,1:53.0,クビ,9,46.7,38.3,美浦千葉,456(+2)
7,3,3,ミティリーニ,牝3,55.0,幸,1:53.9,5,8,31.8,39.0,栗東高野,456(+8)
8,4,4,ドウカキミニトドケ,牝3,53.0,△田山,1:54.1,1,10,52.0,39.7,栗東田中克,454(0)
9,5,5,オラヴィンリンナ,牝3,55.0,岩田康,1:54.7,3.1/2,7,24.4,37.8,栗東吉岡,496(+4)
10,2,2,ベルフラム,牝3,55.0,角田和,1:54.8,3/4,11,157.2,40.0,栗東高橋一,416(-2)
11,8,12,マヴィ,牝3,55.0,Mデム,1:54.8,アタマ,6,14.5,40.7,栗東牧浦,488(+8)
12,7,9,フェミナンジェンヌ,牝3,55.0,藤懸,1:56.3,9,12,219.7,42.1,栗東高橋一,464(-3)
