コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,2,4)(3,11)(8,15)7,6(13,14)(5,10,12)9,16"
4コーナー,"(*1,2)4(3,8,11)(7,15)6(13,14)(10,12)9(5,16)"
