馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リアンベーレ,牡3,津村,美浦・手塚久,差し,13.0,3,7,,34.1,502(-4),東京,34,中4週,Y,,3,キズナ,Pedro the Great,,
2,1,タマモカンパネラ,牝3,戸崎圭,美浦・伊藤圭,先行,39.8,8,1,2歳新馬,40.3,496(-6),中山,98,中13週,Y,,1,ナダル,ハーツクライ,,
3,2,ニシノタンギー,牡3,武藤,美浦・水野,差し,169.8,13,8,3歳1勝クラス,33.6,464(-2),東京,20,中2週,Y,,3,サトノアラジン,Galileo,,
4,2,スワッガー,牡3,丸田,美浦・武市,先行,261.8,16,9,3歳1勝クラス,39.0,542(-2),東京,27,中3週,Y,,3,デクラレーションオブウォー,カネヒキリ,,
5,3,オメガドライヴ,牡3,北村宏,栗東・安田,差し,75.7,11,1,3歳新馬,37.9,492(0),京都,20,中2週,Y,,1,マインドユアビスケッツ,ディープインパクト,,
6,3,ルグランヴァン,牡3,,美浦・高木,差し,28.8,7,8,3歳1勝クラス,38.6,486(-2),中山,13,中1週,Y,,3,ルヴァンスレーヴ,フジキセキ,,
7,4,ゴーゴータカシ,牡3,三浦,美浦・武井,先行,42.0,9,6,3歳1勝クラス,34.3,482(0),東京,20,中2週,Y,,3,モーリス,ハーツクライ,,
8,4,パーソナルアフェア,牝3,田辺,美浦・和田勇,先行,188.9,14,1,3歳新馬,39.8,440(-2),中山,49,中6週,Y,,1,イスラボニータ,Awesome Again,,
9,5,シャイニーシップ,牡3,丹内,美浦・畠山,差し,4.3,2,2,3歳1勝クラス,38.2,486(-2),中山,49,中6週,Y,,3,ルーラーシップ,ディープインパクト,,
10,5,ニューファウンド,セ3,石川,美浦・相沢,先行,28.6,6,1,3歳未勝利,39.5,512(0),中山,68,中9週,Y,,3,ニューイヤーズデイ,ステイゴールド,,B
11,6,ソクヅモドラドラ,牡3,石橋脩,美浦・上原佑,先行,237.2,15,14,3歳1勝クラス,39.2,494(-2),中山,13,中1週,Y,,3,ミッキーアイル,キングカメハメハ,,
12,6,イムホテプ,牡3,横山武,美浦・萩原,,1.5,1,1,3歳新馬,38.1,484(+6),中山,62,中8週,Y,,1,ニューイヤーズデイ,アグネスタキオン,,
13,7,カージオイド,牡3,大野,美浦・黒岩,差し,19.0,5,1,3歳未勝利,38.7,516(+2),中山,56,中7週,Y,,3,サトノダイヤモンド,Sea The Stars,,B
14,7,ニシノケンタマン,牡3,内田博,美浦・深山,先行,118.4,12,1,2歳未勝利,40.0,454(0),中山,91,中12週,Y,,3,アポロケンタッキー,メイショウボーラー,,
15,8,ホウオウゴールド,牡3,横山和,美浦・栗田,逃げ,14.3,4,1,3歳新馬,37.3,458(-4),東京,27,中3週,Y,,1,ディーマジェスティ,ゴールドアリュール,,
16,8,ディペンダブル,牝3,菅原明,美浦・菊沢,先行,70.6,10,1,3歳未勝利,38.7,494(-2),東京,20,中2週,Y,,3,ナダル,ディープインパクト,,
