馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウインスノーライト,牡4,Ｍデム,栗東・杉山晴,差し,7.2,5,6,,34.3,492(+6),中山,57,中7週,Y,,3,エイシンヒカリ,Pulpit,
2,2,アレンジャー,牡3,横山典,栗東・昆,差し,64.9,11,15,,34.5,464(+8),京都,35,中4週,Y,,3,リアルスティール,ネオユニヴァース,
3,3,オードリーバローズ,牝4,岩田望,栗東・清水久,差し,23.5,8,1,4歳以上2勝クラス,34.3,496(+20),京都,315,中44週,Y,Y,3,キタサンブラック,チチカステナンゴ,
4,4,スズカダブル,牡4,西村淳,栗東・西村,,5.6,3,2,,34.6,502(+10),京都,35,中4週,Y,,3,バゴ,ジャイアントレッカー,
5,4,サクセスアイ,牝4,池添,栗東・北出,差し,4.5,1,3,,34.2,440(-6),京都,35,中4週,Y,,3,ミッキーアイル,ジャングルポケット,
6,5,ビヨンドザヴァレー,牝4,菱田,栗東・橋口,先行,4.8,2,5,,34.7,474(-2),京都,49,中6週,Y,,3,イスラボニータ,Galileo,
7,5,ロマンシングブルー,牝5,藤岡佑,栗東・渡辺,差し,27.4,9,8,,34.8,470(-6),京都,43,中5週,Y,,3,ハーツクライ,Astronomer Royal,
8,6,ジュリアバローズ,牝6,団野,栗東・上村,差し,14.4,7,8,,34.1,442(-12),京都,35,中4週,Y,,3,ディープインパクト,O'Reilly,
9,6,ダルエスサラーム,牝4,北村友,栗東・高野,差し,123.1,13,8,,34.2,464(-4),中京,70,中9週,Y,,3,ダイワメジャー,Tapit,
10,7,ナムラアトム,牡3,浜中,栗東・長谷川,差し,5.8,4,1,3歳以上2勝クラス,34.0,492(-8),京都,29,中3週,Y,,3,リアルインパクト,Storm Cat,
11,7,エアミアーニ,セ6,角田和,栗東・笹田,差し,33.9,10,5,,33.8,460(+10),京都,35,中4週,Y,,3,ロードカナロア,ジャングルポケット,
12,8,リッケンバッカー,牡6,川須,栗東・西村,差し,7.8,6,3,,33.2,490(+6),東京,29,中3週,Y,,3,ロードカナロア,City Zip,
13,8,チュウワノキセキ,セ7,,栗東・大久保,差し,103.5,12,9,,34.0,482(+6),中京,70,中9週,Y,,3,キンシャサノキセキ,ジェネラス,
