券種,組み合わせ,配当,人気
単勝,1,480,2
複勝,1,160,1
複勝,12,150,2
複勝,2,1400,14
枠連,1-6,430,1
馬連,1-12,810,1
ワイド,1-12,350,1
ワイド,1-2,6560,61
ワイド,2-12,5210,55
馬単,1-12,1750,2
3連複,1-2-12,26880,89
3連単,1-12-2,117170,386
