券種,組み合わせ,配当,人気
単勝,15,590,3
複勝,15,200,3
複勝,10,140,1
複勝,11,790,11
枠連,5-8,340,1
馬連,10-15,420,2
ワイド,10-15,240,2
ワイド,11-15,3780,35
ワイド,10-11,1370,15
馬単,15-10,1230,4
3連複,10-11-15,6240,18
3連単,15-10-11,32700,93
