馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ソーニャシュニク,牝4,今村,美浦・武井,,4.9,2,2,3歳以上1勝クラス,38.0,470(+6),中山,21,中2週,Y,,3,サンダースノー,オルフェーヴル,,
2,1,スコラーリ,牡6,内田博,美浦・萩原,差し,48.9,10,13,3歳以上1勝クラス,37.4,478(-6),東京,70,中9週,Y,,3,トゥザワールド,サウスヴィグラス,,
3,2,クインズポラリス,牝4,長浜,美浦・上原博,差し,8.4,6,,,0.0,488(+14),福島,63,中8週,Y,,3,シニスターミニスター,Seeking the Gold,,
4,2,セッカチドラゴン,牡4,石田,美浦・本間,差し,135.1,13,10,3歳以上1勝クラス,38.3,466(+10),福島,203,中28週,Y,Y,3,スノードラゴン,クロフネ,,
5,3,タイセイピューマ,牡4,大野,美浦・新開,差し,5.2,3,3,3歳以上1勝クラス,37.5,488(+2),中山,21,中2週,Y,,3,ディスクリートキャット,ワイルドラッシュ,,
6,3,ケイトポムドゥパン,牝5,宮崎,美浦・中川,,105.5,12,9,3歳以上1勝クラス,37.4,498(+10),東京,62,中8週,Y,,3,スクリーンヒーロー,ボストンハーバー,,
7,4,ウイントールキン,牡4,石神道,美浦・天間,差し,65.6,11,1,さがけいば,38.0,482(-15),佐賀,56,中7週,,,0,ドレフォン,ダイワメジャー,,
8,4,クレイプマートル,牝5,丸田,美浦・南田,逃げ,192.0,14,16,3歳以上1勝クラス,38.2,540(+18),福島,188,中26週,Y,Y,3,ジョーカプチーノ,ホワイトマズル,,
9,5,クールソル,牝4,菅原明,美浦・斎藤誠,先行,7.5,5,5,3歳以上1勝クラス,37.7,464(-2),中山,21,中2週,Y,,3,ドレフォン,ダイワメジャー,,
10,5,オセアエクスプレス,牡4,横山武,美浦・菊川,差し,3.5,1,2,4歳以上1勝クラス,37.6,488(+6),中山,12,中1週,Y,,3,アジアエクスプレス,クロフネ,,
11,6,ポケッティーノ,牡5,小林脩,美浦・石栗,先行,443.6,15,15,3歳以上1勝クラス,38.8,486(+14),福島,77,中10週,Y,,3,ネロ,キャプテンスティーヴ,,
12,6,ヴェルトラウム,牡4,武藤,美浦・西田,先行,6.3,4,11,3歳以上1勝クラス,34.9,462(+16),福島,62,中8週,Y,,3,ミッキーロケット,ダイワメジャー,,
13,7,アポロハクジャ,牝7,的場,美浦・的場,追込,644.5,16,14,4歳以上1勝クラス,38.2,404(-4),東京,237,中33週,Y,Y,3,アポロソニック,ゼンノロブロイ,,
14,7,グランプリショット,牡4,佐々木,美浦・加藤征,先行,17.0,7,11,3歳以上1勝クラス,39.3,502(0),東京,55,中7週,Y,,3,サトノアラジン,ファルブラヴ,,
15,8,ジークルーネ,牝4,杉原,美浦・栗田,先行,43.2,9,16,3歳以上1勝クラス,38.3,468(+12),福島,69,中9週,Y,,3,キズナ,シンボリクリスエス,,
16,8,グラニットピーク,セ5,,美浦・森一,先行,39.8,8,11,,34.2,512(+14),新潟,98,中13週,Y,,3,ダイワメジャー,Oasis Dream,,
