コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"13,16(1,7)10(2,11)6(5,18)(4,12)(3,8)(14,15)-179"
4コーナー,"(*13,16)(1,7)(2,10)(5,6,11)18(3,4,12)8(14,15)-179"
