着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,アンクルブラック,牡5,60.0,高田,4:36.0,,1,2.0,14.0,栗東高橋亮,478(-4)
2,7,8,レッドバロッサ,セ6,60.0,小牧加,4:37.1,7,2,4.1,14.1,栗東佐藤悠,510(-6)
3,3,3,メイショウアツイタ,牡7,60.0,難波,4:38.0,5,5,12.4,14.1,栗東高橋忠,514(+12)
4,6,6,ブリヨンカズマ,牡6,60.0,伴,4:38.6,3.1/2,6,21.2,14.2,美浦高橋文,518(-8)
5,8,10,アサクサゲンキ,セ10,60.0,小坂,4:38.9,2,3,6.3,14.2,栗東四位,474(-4)
6,8,9,ケンアンビシャス,牡7,60.0,草野,4:39.0,1/2,8,24.8,14.2,美浦久保田,482(+6)
7,7,7,クラップサンダー,牡6,60.0,黒岩,4:40.7,10,9,63.7,14.3,栗東牧田,476(+12)
8,1,1,ラエール,牝6,58.0,上野,4:45.4,大,10,97.9,14.5,美浦土田,420(-8)
9,2,2,トーアモルペウス,セ5,60.0,石神深,4:51.6,大,7,21.5,14.8,美浦辻,492(+4)
10,4,4,ウイングランブルー,牡5,60.0,大江圭,4:55.9,大,4,8.9,15.1,美浦深山,464(-4)
