馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エアミアーニ,セ7,田口,栗東・笹田,差し,115.6,11,16,,34.3,454(+6),阪神,83,中11週,Y,,3,ロードカナロア,ジャングルポケット,
2,2,ルシフェル B,牝4,北村友,栗東・斉藤崇,差し,11.3,6,9,,34.2,524(+28),阪神,175,中24週,Y,,3,ハーツクライ,Exchange Rate,
3,3,スズカダブル,牡5,亀田,栗東・西村,,16.7,7,15,,37.9,504(+4),小倉,48,中6週,Y,,3,バゴ,ジャイアントレッカー,
4,4,アウフヘーベン,牝5,角田和,栗東・高橋亮,差し,31.7,10,7,,35.1,460(+2),中京,21,中2週,Y,,3,サトノダイヤモンド,キングカメハメハ,
5,5,チャンネルトンネル,牡4,坂井,栗東・福永,差し,5.6,4,5,,34.0,462(-10),新潟,27,中3週,Y,,3,グレーターロンドン,Henrythenavigator,
6,5,ミナデオロ,牡4,西塚,栗東・藤原,先行,7.3,5,3,,33.9,510(-10),新潟,27,中3週,Y,,3,レイデオロ,Unusual Heat,
7,6,オープンファイア,牡5,高杉,栗東・池江,差し,22.5,8,5,,33.3,488(-6),新潟,13,中1週,Y,,3,ディープインパクト,Ghostzapper,
8,6,バロッサヴァレー,牝5,吉村,栗東・高野,先行,22.6,9,9,,35.9,488(+14),阪神,77,中10週,Y,,3,ハーツクライ,Unbridled's Song,
9,7,ガルダイア,牡3,岩田望,美浦・国枝,,3.9,1,12,,35.7,474(-4),東京,133,中18週,Y,,3,エピファネイア,ネオユニヴァース,
10,7,オーロラエックス,牝4,松山,栗東・杉山晴,差し,5.3,3,10,,34.0,490(+2),新潟,27,中3週,Y,,3,サトノダイヤモンド,Galileo,
11,8,テーオーダグラス,牡4,川田,栗東・須貝,先行,4.6,2,3,,34.6,486(0),札幌,35,中4週,Y,,3,リアルスティール,ハービンジャー,
12,8,リッケンバッカー B,牡7,酒井,栗東・西村,差し,154.4,12,12,,37.5,490(+4),中京,28,中3週,Y,,3,ロードカナロア,City Zip,
