着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ケイアイセナ,牡6,57.0,藤岡佑,1:44.8,,2,3.0,34.7,栗東平田,482(-2)
2,7,10,コントラポスト,牡5,58.0,横山和,1:44.9,クビ,1,2.7,34.3,美浦菊沢,470(-4)
3,5,6,ソリダリティ,牡6,57.0,佐々木,1:45.5,3.1/2,4,12.0,34.1,栗東西園翔,524(+10)
4,2,2,マイネルブリックス,牡4,57.0,丹内,1:45.5,クビ,8,18.9,34.6,美浦黒岩,474(+8)
5,8,12,ウインシュクラン,セ7,57.0,松岡,1:45.9,2.1/2,9,20.4,35.5,美浦鹿戸,468(-4)
6,7,9,カヨウネンカ,牝6,55.0,黛,1:45.9,アタマ,10,25.9,34.0,美浦斎藤誠,466(-2)
7,5,5,グランスラムアスク,牝6,55.0,古川奈,1:46.0,1/2,12,109.0,34.3,栗東矢作,464(+6)
8,3,3,ドナベティ,牝4,55.0,武豊,1:46.2,1.1/4,3,8.3,34.6,栗東矢作,430(+2)
9,8,11,サムハンター,牡7,57.0,斎藤,1:46.4,1,11,55.9,34.2,栗東高橋康,490(-6)
10,6,8,ディオスバリエンテ,セ7,57.0,鮫島駿,1:46.7,1.3/4,7,17.6,34.8,美浦堀,480(-4)
11,6,7,コンクシェル,牝5,57.0,横山武,1:46.8,クビ,6,15.0,37.5,栗東清水久,486(+2)
12,1,1,セットアップ,牡4,57.0,浜中,1:51.9,大,5,13.6,42.6,美浦鹿戸,484(-8)
