馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミッキーツインクル,牝6,中井,栗東・中内田,先行,10.2,6,4,,33.1,474(-6),東京,46,中6週,Y,,3,ドゥラメンテ,Astronomer Royal,
2,1,ルージュソリテール,牝4,西塚,栗東・藤原,,2.9,1,2,,33.2,428(-6),東京,46,中6週,Y,,3,ロードカナロア,ディープインパクト,
3,2,エポックヴィーナス,牝5,田口,栗東・新谷,差し,26.0,9,9,,33.8,450(+2),中山,90,中12週,Y,,3,ヴィクトワールピサ,ブライアンズタイム,
4,2,クリニクラウン,牝6,岩田康,美浦・小手川,差し,17.4,8,8,,33.1,492(-12),東京,46,中6週,Y,,3,トビーズコーナー,ディープブリランテ,
5,3,レオテミス B,牝5,柴田裕,栗東・高柳大,差し,79.1,15,18,,36.5,508(+6),小倉,42,中5週,Y,,3,デクラレーションオブウォー,アドマイヤジャパン,
6,3,マイエレメント,牝4,斎藤,栗東・福永,差し,8.3,3,1,,33.3,490(+2),阪神,90,中12週,Y,,3,エピファネイア,ディープインパクト,
7,4,ジーティードレス,牝4,丸山,栗東・辻野,差し,14.5,7,1,4歳以上2勝クラス,33.4,446(+2),京都,55,中7週,Y,,3,サートゥルナーリア,ディープインパクト,
8,4,ウォーターガーベラ,牝4,高杉,栗東・石橋,差し,10.0,5,6,,33.8,462(-4),阪神,20,中2週,Y,,3,レイデオロ,ヴィクトワールピサ,
9,5,キタサンダムール,牝6,国分恭,栗東・清水久,差し,44.9,12,6,,33.9,484(-8),阪神,34,中4週,Y,,3,キタサンブラック,エンパイアメーカー,
10,5,タガノアビー,牝4,古川吉,栗東・千田,差し,5.8,2,1,4歳以上2勝クラス,34.9,504(-4),京都,62,中8週,Y,,3,アニマルキングダム,アイルハヴアナザー,
11,6,ハニーコム,牝5,浜中,美浦・蛯名正,先行,49.0,13,7,,33.9,438(0),小倉,62,中8週,Y,,3,シルバーステート,ホワイトマズル,
12,6,ラーンザロープス,牝5,富田,栗東・武幸,,8.7,4,5,,34.3,464(-4),京都,62,中8週,Y,,3,キズナ,Pure Prize,
13,7,ミラビリスマジック,牝5,小沢,美浦・千葉,先行,59.2,14,13,,34.0,458(-10),東京,41,中5週,Y,,3,キズナ,シンボリクリスエス,
14,7,ピックアチェリー,牝5,吉田隼,美浦・和田郎,追込,39.9,11,14,,34.3,440(-6),中山,90,中12週,Y,,3,モーリス,キングカメハメハ,
15,8,ミエスペランサ,牝5,亀田,栗東・池江,差し,93.6,16,10,,33.6,450(0),東京,46,中6週,Y,,3,リアルスティール,Frankel,
16,8,コンドゥイア,牝4,池添,栗東・井上,,26.4,10,1,,35.0,488(+2),中山,76,中10週,Y,,3,フォーウィールドライブ,ディープインパクト,
