着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ヤマニンサルバム,牡4,57.0,三浦,1:58.0,,4,7.4,34.6,栗東中村,500(+2)
2,5,8,シルトホルン,牡3,55.0,大野,1:58.2,1.1/2,2,5.8,34.3,美浦新開,462(+2)
3,6,11,ディープモンスター,牡5,58.0,浜中,1:58.5,1.3/4,1,4.6,33.9,栗東池江,462(0)
4,4,7,グリューネグリーン,牡3,55.0,永野,1:59.0,3,12,41.4,33.9,美浦相沢,486(+2)
5,4,6,テーオーソラネル,牡4,57.0,団野,1:59.0,クビ,3,7.2,34.6,栗東須貝,496(0)
6,7,13,マイネルクリソーラ,牡4,57.0,戸崎圭,1:59.0,ハナ,5,8.5,33.0,美浦中野,454(+8)
7,5,9,サンストックトン,牡4,57.0,柴田善,1:59.1,1/2,7,9.9,33.7,美浦鹿戸,464(+2)
8,7,12,セファーラジエル,牡5,57.0,木幡巧,1:59.2,1/2,9,19.2,34.6,栗東高柳大,522(-8)
9,3,4,アライバル,牡4,57.0,岩田康,1:59.2,アタマ,10,23.8,34.2,美浦栗田,496(+8)
10,3,5,レインフロムヘヴン,牡5,57.0,藤岡佑,1:59.4,1,6,9.2,34.5,美浦堀,450(0)
11,2,2,キングストンボーイ,セ5,57.0,津村,1:59.4,クビ,11,25.4,33.7,美浦鹿戸,492(+2)
12,2,3,ブラヴァス,牡7,60.0,内田博,1:59.6,1,14,120.6,34.2,栗東友道,490(-6)
13,8,14,レッドランメルト,牡4,57.0,田辺,2:00.0,2.1/2,8,13.0,34.0,美浦国枝,518(+8)
14,6,10,ナイママ,牡7,57.0,柴田大,2:00.1,クビ,15,278.2,34.3,美浦武藤,480(-8)
15,8,15,トゥーフェイス,牡5,57.0,菅原明,2:00.1,ハナ,13,42.6,33.7,美浦新開,496(+4)
