着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ヘデントール,牡4,57.0,戸崎圭,3:32.2,,1,1.9,34.9,美浦木村,482(+10)
2,3,5,ジャンカズマ,牡7,54.0,野中,3:32.9,4,12,88.2,35.4,美浦西田,492(0)
3,5,9,ヴェルミセル,牝5,53.0,川又,3:33.2,1.1/2,10,33.1,35.1,栗東吉村,466(+4)
4,1,1,ワープスピード,牡6,58.0,横山武,3:33.2,クビ,2,4.6,35.8,美浦高木,512
5,6,11,シュトルーヴェ,セ6,59.0,鮫島駿,3:33.3,1/2,3,7.8,35.3,美浦堀,482(+4)
6,8,16,ショウナンバシット,牡5,57.5,横山和,3:34.0,4,6,20.2,36.3,栗東須貝,494(+4)
7,3,6,メイショウブレゲ,牡6,56.0,藤岡佑,3:34.2,3/4,9,25.1,36.3,栗東本田,476(+2)
8,2,4,セイウンプラチナ,牡6,54.0,内田博,3:34.3,1/2,11,85.7,36.9,美浦千葉,506(-6)
9,6,12,コパノサントス,牡5,56.0,石橋脩,3:34.3,クビ,7,21.4,36.6,栗東梅田,460(-16)
10,2,3,サスツルギ,牡5,56.0,北村宏,3:34.5,1,13,146.8,36.1,美浦木村,490(-6)
11,7,14,マイネルケレリウス,牡5,55.0,石川,3:34.6,1/2,4,11.4,36.1,美浦奥村武,436(+8)
12,7,13,シルブロン,牡7,57.0,大野,3:34.6,クビ,5,17.0,36.5,美浦稲垣,516(+16)
13,1,2,オーロイプラータ,牡5,56.0,松岡,3:36.1,9,15,167.3,37.0,栗東宮本,542(-18)
14,4,7,ダンディズム,セ9,57.0,田辺,3:36.3,1,8,21.8,37.5,栗東野中,474(+2)
15,5,10,トウセツ,牡6,55.0,吉田豊,3:36.3,クビ,16,288.8,37.0,栗東杉山佳,480(-4)
16,8,15,フタイテンロック,牡6,54.0,木幡巧,3:37.8,9,14,155.6,39.3,美浦佐藤吉,504(+12)
