着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,コンジェスタス,牡3,57.0,西村淳,2:09.9,,6,13.7,35.3,栗東高野,518(-6)
2,8,15,ベレシート,牡3,57.0,北村友,2:09.9,クビ,1,2.1,35.5,栗東斉藤崇,480(-2)
3,3,6,ラディアントスター,牡3,57.0,池添,2:10.2,1.3/4,9,31.6,35.7,美浦林,514(-10)
4,5,10,サヴォアフェール,牡3,57.0,松山,2:10.4,1,4,9.7,35.6,栗東杉山晴,498(-4)
5,2,3,メイショウテンク,牡3,57.0,団野,2:10.4,クビ,12,157.1,35.4,栗東荒川,450(-2)
6,4,7,カムアップローゼス,牡3,57.0,鮫島駿,2:10.4,アタマ,10,32.4,35.8,栗東浜田,466(+6)
7,1,2,エムズビギン,牡3,57.0,川田,2:10.6,1.1/4,2,4.6,35.8,栗東友道,508(0)
8,7,13,ニホンピロロジャー,牡3,57.0,国分恭,2:10.7,1/2,13,168.5,35.6,栗東緒方,438(+6)
9,5,9,カフジエメンタール,牡3,57.0,吉村,2:10.8,3/4,11,36.3,35.9,栗東矢作,526(-2)
10,8,16,アクセス,牡3,57.0,岩田望,2:10.9,クビ,5,12.4,36.6,栗東上村,476(-10)
11,4,8,バドリナート,牡3,57.0,坂井,2:10.9,ハナ,7,15.2,36.5,栗東松永幹,492(0)
12,2,4,ティラーノ,牡3,57.0,田山,2:11.0,3/4,15,235.5,36.1,美浦小手川,464(+2)
13,6,12,キンググローリー,牡3,57.0,幸,2:11.1,1/2,8,29.8,37.0,美浦古賀慎,466(+4)
14,1,1,アーレムアレス,牡3,57.0,菱田,2:11.2,1/2,3,9.3,36.6,栗東橋口,484(-10)
15,6,11,ブリガンティン,牡3,57.0,原,2:11.3,クビ,16,281.2,36.2,美浦松山,468(+8)
16,7,14,ステラスペース,牡3,57.0,武藤,2:11.6,2,14,218.9,37.5,美浦武藤,466(-12)
