馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロッシュローブ,牡6,浜中,栗東・田中克,先行,24.5,8,12,,39.1,504(+2),福島,91,中12週,Y,,3,ロードカナロア,スペシャルウィーク,
2,2,アシャカトブ,牡7,丹内,美浦・小笠,先行,12.2,6,3,,37.4,514(+16),中山,181,中25週,Y,Y,3,シニスターミニスター,キングカメハメハ,
3,3,ファルコニア,牡6,吉田隼,栗東・高野,先行,39.2,10,12,,34.3,472(+4),中山,98,中13週,Y,,3,ディープインパクト,Hawk Wing,
4,3,スライリー,牝5,横山琉,美浦・相沢,差し,72.4,11,13,,34.6,446(0),東京,49,中6週,Y,,3,オルフェーヴル,ディープインパクト,
5,4,イモータルスモーク,牡6,勝浦,美浦・金成,差し,205.9,13,7,,36.7,530(+10),京都,77,中10週,Y,,3,Into Mischief,Machiavellian,
6,4,パワーブローキング,牡4,横山和,美浦・栗田,差し,9.3,5,4,,37.2,520(+2),阪神,83,中11週,Y,,3,アメリカンペイトリオット,ディープインパクト,
7,5,プリティーチャンス B,牝6,富田,栗東・野中,差し,26.9,9,12,,37.4,482(+10),中山,104,中14週,Y,,1,シンボリクリスエス,サンデーサイレンス,
8,5,ドウドウキリシマ B,牡7,,美浦・天間,差し,433.4,14,16,,37.4,498(+2),東京,42,中5週,Y,,3,ケープブランコ,ゴールドアリュール,
9,6,ルコルセール,牡5,鮫島駿,美浦・堀,先行,5.2,3,5,,36.8,518(0),東京,42,中5週,Y,,3,ロードカナロア,サンデーサイレンス,
10,6,ペプチドナイル B,牡5,藤岡佑,栗東・武英,,3.1,1,1,,36.7,530(-6),函館,13,中1週,Y,,3,キングカメハメハ,マンハッタンカフェ,
11,7,メイショウユズルハ B,牡4,岩田康,栗東・岡田,先行,6.0,4,3,,36.9,498(+4),函館,13,中1週,Y,,3,ディスクリートキャット,スペシャルウィーク,
12,7,アメリカンフェイス,牡6,佐々木,美浦・戸田,差し,170.5,12,13,,38.9,520(+10),東京,69,中9週,Y,,3,Tapit,Giant's Causeway,
13,8,セキフウ,牡4,ルメー,栗東・武幸,差し,5.1,2,2,,36.0,490(0),函館,13,中1週,Y,,3,ヘニーヒューズ,Kingmambo,
14,8,ウェルドーン,牝5,武豊,栗東・角田,先行,15.8,7,2,,36.6,514(0),札幌,335,中47週,Y,Y,2,ヘニーヒューズ,ダンスインザダーク,
