着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,エンペラーワケア,牡4,56.0,川田,1:24.1,,1,2.5,35.2,栗東杉山晴,534(0)
2,8,16,アームズレイン,牡4,56.0,松若,1:24.5,2.1/2,6,14.1,36.0,栗東上村,506(-4)
3,5,10,サンライズフレイム,牡4,56.0,藤岡康,1:24.6,1/2,2,3.9,35.4,栗東石坂,512(+4)
4,1,2,ヘリオス,セ8,57.0,武豊,1:24.7,3/4,8,31.1,36.4,栗東西園正,482(+2)
5,2,3,フルム,牡5,57.0,水口,1:24.8,1/2,7,28.9,35.7,栗東浜田,484(-4)
6,3,5,ベルダーイメル,牡7,57.0,柴田善,1:24.9,クビ,10,51.9,35.6,栗東本田,470(+12)
7,3,6,シャマル,牡6,57.0,川須,1:25.0,1/2,9,38.3,36.3,栗東松下,510(+10)
8,7,14,アルファマム,牝5,55.0,菅原明,1:25.0,クビ,4,8.9,35.1,栗東佐々木,466(0)
9,6,11,パライバトルマリン,牝4,54.0,戸崎圭,1:25.1,クビ,5,12.6,36.4,美浦林,506(-6)
10,2,4,ライラボンド,牡5,57.0,小林勝,1:25.4,1.3/4,15,472.2,36.0,美浦杉浦,528(-2)
11,1,1,アイオライト,牡7,57.0,団野,1:25.6,1.1/4,11,83.8,36.5,美浦武藤,498(+6)
12,7,13,オマツリオトコ,牡4,56.0,石川,1:25.6,ハナ,13,210.9,36.2,美浦伊藤圭,494(0)
13,6,12,タガノビューティー,牡7,57.0,石橋脩,1:25.6,アタマ,3,4.9,35.4,栗東西園正,520(+2)
14,4,8,ピアシック,牡8,57.0,落合玄,1:25.7,クビ,16,611.1,35.5,栗東森秀,502(-14)
15,5,9,エクロジャイト,牡4,56.0,横山武,1:26.2,3,12,168.9,36.5,栗東安田隆,502(-10)
16,8,15,ケンシンコウ,牡7,57.0,田辺,1:26.5,1.3/4,14,225.4,36.5,美浦小西,502(+2)
