馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シルバーダイヤ,牝4,角田河,美浦・小野,先行,27.8,8,10,3歳以上1勝クラス,35.6,458(+4),札幌,7,連闘,Y,,3,シルバーステート,Cape Cross,,
2,2,メイプルリーフラグ,牝4,古川奈,美浦・的場,先行,93.6,9,9,3歳以上1勝クラス,36.5,436(-10),函館,14,中1週,Y,,2,キンシャサノキセキ,キングカメハメハ,,
3,3,タイコネン,牝5,川端,美浦・松永康,先行,162.5,11,12,3歳以上1勝クラス,38.9,478(0),函館,14,中1週,Y,,3,ヘニーヒューズ,エンパイアメーカー,,
4,4,プラティクレール,牝4,高杉,美浦・田島,逃げ,6.8,4,15,4歳以上1勝クラス,39.1,482(+18),中山,112,中15週,Y,,3,ロージズインメイ,スウェプトオーヴァーボード,,
5,5,ニホンピロトッティ,牝3,横山和,栗東・緒方,先行,7.0,5,1,3歳未勝利,35.6,400(0),函館,21,中2週,Y,,3,ディスクリートキャット,サイレントディール,,
6,5,サザンレイク,牝4,長浜,美浦・根本,,4.6,2,2,3歳以上1勝クラス,35.7,494(+4),函館,14,中1週,Y,,3,ヘニーヒューズ,サウスヴィグラス,,
7,6,アカザ,牝5,丹内,美浦・伊坂,先行,14.8,6,4,3歳以上1勝クラス,36.2,426(-4),札幌,6,連闘,Y,,3,ミッキーアイル,ブライアンズタイム,,B
8,6,ミッシーフォール,牝3,小林凌,美浦・矢野,差し,169.6,12,14,3歳未勝利,36.6,410(-4),函館,13,中1週,Y,,3,イスラボニータ,パイロ,,
9,7,セリエル,牝3,大野,美浦・杉浦,先行,2.9,1,6,3歳以上1勝クラス,38.4,464(+12),福島,28,中3週,Y,,3,シニスターミニスター,ルーラーシップ,,
10,7,ムーム,牝3,鮫島駿,栗東・杉山佳,先行,4.7,3,4,3歳以上1勝クラス,36.3,454(0),函館,49,中6週,Y,,3,キンシャサノキセキ,シンボリクリスエス,,B
11,8,シュヴァルツリーベ,牝4,伊藤,美浦・林,先行,16.7,7,16,3歳以上1勝クラス,34.3,444(+2),東京,56,中7週,Y,,3,ドレフォン,スパイキュール,,B
12,8,サンマルリアン,牝4,小林勝,美浦・土田,差し,160.7,10,8,3歳以上1勝クラス,36.8,434(-6),札幌,6,連闘,Y,,3,キズナ,アドマイヤムーン,,
