着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ワールドエンジェル,牝2,55.0,横山和,1:10.6,,2,4.6,36.7,栗東橋田,442(+10)
2,8,12,ウインガラハッド,牡2,55.0,丹内,1:10.8,1,1,2.6,36.8,栗東宮,476(+4)
3,5,5,ピンクゴールド,牝2,55.0,小野楓,1:10.8,ハナ,11,99.8,35.5,地方小野望,454(-8)
4,4,4,スハッチェ,牝2,55.0,宮内勇,1:10.8,クビ,12,151.3,36.1,地方川島洋,446(-6)
5,8,11,ラビリンスティアラ,牝2,55.0,石川倭,1:11.1,1.1/2,7,15.6,36.8,地方村上正,506(-12)
6,6,7,ピクニックマーチ,牝2,55.0,木幡初,1:11.2,1/2,6,14.6,36.6,美浦竹内,448(+8)
7,7,10,ヌーンベルク,牝2,55.0,横山武,1:11.2,クビ,5,8.9,36.8,美浦武井,438(+8)
8,1,1,ルアシュエル,牡2,55.0,落合玄,1:11.2,ハナ,8,19.8,36.7,地方田中淳,468(+4)
9,7,9,ムーンベリル,牝2,55.0,北村友,1:11.7,3,4,8.4,37.6,栗東西村,462(+2)
10,6,8,タイフーンナイン,牝2,55.0,斎藤,1:11.8,クビ,3,5.3,37.2,栗東柴田,444(+2)
11,5,6,トラデスカンティア,牝2,55.0,服部茂,1:11.8,クビ,9,33.2,37.4,地方松本隆,428(-6)
12,2,2,ルベルグラン,牝2,55.0,桑村真,1:11.9,クビ,10,82.1,36.8,地方角川秀,420(-8)
