馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブレイヴロッカー,牡3,藤岡康,栗東・本田,差し,4.4,3,4,,34.0,462(+2),小倉,36,中4週,Y,,3,ドゥラメンテ,Elusive City,
2,2,クリノキングボス,牡6,酒井,美浦・天間,追込,187.1,11,10,,35.6,476(-8),札幌,29,中3週,Y,,3,キングカメハメハ,Excellent Art,
3,3,ゴールドプリンセス,牝3,岩田望,栗東・寺島,追込,5.5,4,1,,34.3,474(+6),阪神,99,中13週,Y,,3,ゴールドアクター,キングヘイロー,
4,4,ジューンレインボー,牝4,松田,栗東・武英,,14.4,6,1,3歳以上1勝クラス,36.5,438(-4),小倉,14,中1週,Y,,3,キズナ,エルコンドルパサー,
5,5,スズノマーベリック,セ4,モレイ,栗東・石坂,差し,19.5,7,12,,40.4,466(-4),阪神,98,中13週,Y,,3,エピファネイア,アグネスタキオン,
6,6,キングロコマイカイ B,牡4,吉田隼,栗東・須貝,先行,35.0,8,10,,38.2,490(-10),札幌,21,中2週,Y,,3,キングカメハメハ,ハーツクライ,
7,6,ライリッズ,牡4,ルメー,美浦・宮田,先行,3.7,2,2,,35.4,490(0),札幌,49,中6週,Y,,3,ドゥラメンテ,ファルブラヴ,
8,7,マコトヴェリーキー,牡3,川田,栗東・上村,先行,3.1,1,1,3歳以上1勝クラス,35.3,468(-4),新潟,42,中5週,Y,,3,オルフェーヴル,ストーミングホーム,
9,7,リンフレスカンテ,牡5,和田竜,栗東・宮本,先行,11.3,5,3,,35.5,438(-4),京都,126,中17週,Y,,3,ルーラーシップ,サンデーサイレンス,
10,8,フィレンツェ,牡4,国分優,美浦・加藤士,差し,119.5,9,11,,37.0,452(0),札幌,49,中6週,Y,,3,ジャスタウェイ,ディープインパクト,
11,8,レッドエンヴィー,牡7,中井,栗東・坂口,追込,129.5,10,8,,38.3,504(0),阪神,98,中13週,Y,,3,ジャスタウェイ,Storm Cat,
