馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジュタロウ,牡6,田口,栗東・秋山,差し,171.3,15,9,,35.7,486(0),京都,29,中3週,Y,,3,Arrogate,Mineshaft,
2,1,ロードラビリンス,牡3,鮫島駿,栗東・松下,先行,8.0,5,4,,35.4,498(+11),盛岡,89,中12週,,,2,ミッキーアイル,ロードカナロア,
3,2,メイショウフウドウ,牡4,西塚,栗東・藤原,先行,137.9,13,13,,38.9,506(+10),阪神,63,中8週,Y,,3,シニスターミニスター,フジキセキ,
4,2,ホルトバージ,牡4,小崎,栗東・寺島,先行,42.4,10,,,0.0,478(0),京都,29,中3週,Y,,3,キンシャサノキセキ,Zensational,
5,3,メイショウミカワ,牡7,富田,栗東・千田,先行,53.2,11,7,,36.7,528(+6),東京,22,中2週,Y,,3,ミッキーアイル,ホワイトマズル,
6,3,ベルウェザー,牡4,菱田,栗東・茶木,差し,25.6,9,6,,35.3,490(0),東京,36,中4週,Y,,3,ニューイヤーズデイ,ディープインパクト,
7,4,サンライズグルーヴ,牡5,荻野極,栗東・前川,差し,163.8,14,8,,37.4,526(+2),京都,14,中1週,Y,,3,マインドユアビスケッツ,サンライズペガサス,
8,4,イデアイゴッソウ,牡4,横山典,美浦・小野,差し,4.5,2,5,,36.1,470(-4),京都,50,中6週,Y,,3,サンダースノー,キングカメハメハ,
9,5,ペンナヴェローチェ,牡4,団野,栗東・須貝,差し,6.1,3,3,,37.3,498(+2),京都,50,中6週,Y,,3,キズナ,エンパイアメーカー,
10,5,ワイドブリザード B,セ4,松若,栗東・佐藤悠,,7.5,4,2,,38.7,450(+8),阪神,76,中10週,Y,,3,カリフォルニアクローム,ディープインパクト,
11,6,サイモンブーケ B,牝5,古川奈,栗東・梅田,差し,370.9,16,11,,37.0,514(-2),京都,29,中3週,Y,,3,ダイワメジャー,ロージズインメイ,
12,6,ヒルノハンブルク,牡3,武豊,栗東・武英,先行,3.7,1,4,,37.3,476(+2),京都,14,中1週,Y,,3,ナダル,ステイゴールド,
13,7,レーウィン B,セ4,高杉,栗東・上村,先行,62.2,12,10,,36.3,510(-6),東京,14,中1週,Y,,3,ヘニーヒューズ,ディープスカイ,
14,7,マルチャレアル,牡4,吉村,栗東・斉藤崇,先行,11.5,6,4,,35.8,506(0),京都,29,中3週,Y,,3,リアルインパクト,フレンチデピュティ,
15,8,アーロンイメル B,牡4,西村淳,栗東・高橋一,,15.2,8,1,3歳以上2勝クラス,36.6,500(+2),京都,29,中3週,Y,,3,パイロ,ダイワメジャー,
16,8,パシアンジャン,牡4,和田竜,栗東・鈴木孝,差し,13.2,7,4,,37.8,468(+18),阪神,161,中22週,Y,,3,シニスターミニスター,ゴールドアリュール,
