コーナー,通過順
1コーナー,"2,3,1,12,10,9,11-13,4(6,7)(8,14)5"
2コーナー,"2,3(1,12)(9,10)11,13,4,7(6,14)8,5"
3コーナー,"(*2,3)12,1(9,10)13,11-7(8,14)4(6,5)"
4コーナー,"(2,*3)12(1,10,13)-9(8,7)11-14,4-6,5"
