着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,チェルヴィニア,牝3,55.0,ルメー,2:24.0,,2,4.6,34.0,美浦木村,482(-6)
2,4,7,ステレンボッシュ,牝3,55.0,戸崎圭,2:24.1,1/2,1,2.3,34.0,美浦国枝,458(-4)
3,7,14,ライトバック,牝3,55.0,坂井,2:24.4,1.3/4,3,7.9,34.1,栗東茶木,476(+6)
4,1,2,クイーンズウォーク,牝3,55.0,川田,2:24.4,クビ,5,11.5,34.7,栗東中内田,522(+8)
5,8,18,ランスオブクイーン,牝3,55.0,横山和,2:24.4,ハナ,14,107.9,34.9,栗東奥村豊,436(-4)
6,7,13,スウィープフィート,牝3,55.0,武豊,2:24.6,1.1/2,4,10.3,34.5,栗東庄野,466(+2)
7,3,6,サンセットビュー,牝3,55.0,三浦,2:24.8,3/4,15,157.2,34.4,栗東新谷,450(0)
8,2,3,エセルフリーダ,牝3,55.0,武藤,2:24.9,1.1/4,11,78.0,34.5,美浦武藤,468(+4)
9,5,10,アドマイヤベル,牝3,55.0,横山武,2:25.0,クビ,8,21.1,35.1,美浦加藤征,484(0)
10,4,8,ホーエリート,牝3,55.0,原,2:25.0,クビ,13,100.4,35.2,美浦田島,460(0)
11,5,9,ラヴァンダ,牝3,55.0,岩田望,2:25.1,クビ,12,86.2,35.2,栗東中村,466(0)
12,3,5,コガネノソラ,牝3,55.0,石川,2:25.2,3/4,7,19.0,35.0,美浦菊沢,448(0)
13,7,15,サフィラ,牝3,55.0,松山,2:25.3,3/4,10,56.6,35.5,栗東池添,448(+16)
14,1,1,ミアネーロ,牝3,55.0,津村,2:25.3,ハナ,9,25.2,35.3,美浦林,476(+4)
15,2,4,パレハ,牝3,55.0,田辺,2:25.3,アタマ,17,215.8,34.9,栗東新谷,422(0)
16,8,17,タガノエルピーダ,牝3,55.0,Mデム,2:25.8,3,6,12.9,36.1,栗東斉藤崇,440(+4)
17,8,16,ショウナンマヌエラ,牝3,55.0,岩田康,2:30.7,大,18,216.3,41.3,栗東高野,466(-4)
18,6,11,ヴィントシュティレ,牝3,55.0,北村宏,2:33.8,大,16,185.9,44.9,美浦古賀,466(+4)
