着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,クリノメイ,牝3,55.0,酒井,1:34.0,,9,39.3,33.7,栗東須貝,446(-2)
2,7,11,ウォーターガーベラ,牝3,55.0,武豊,1:34.0,ハナ,7,15.1,33.2,栗東河内,446(+4)
3,6,9,ビップデイジー,牝3,55.0,幸,1:34.1,1/2,1,2.9,34.0,栗東松下,434(-2)
4,1,1,ザラタン,牝3,55.0,池添,1:34.3,1.1/4,10,75.0,33.8,栗東中竹,438(-4)
5,3,4,ナムラクララ,牝3,55.0,西村淳,1:34.3,ハナ,3,5.0,34.0,栗東長谷川,470(-2)
6,7,12,ルージュソリテール,牝3,55.0,北村友,1:34.3,クビ,5,12.3,33.6,栗東藤原,428(-2)
7,3,3,ノクナレア,牝3,55.0,松山,1:34.4,クビ,8,19.6,33.1,栗東今野,442(-8)
8,4,6,プリンセッサ,牝3,55.0,和田竜,1:34.5,1/2,13,100.9,34.7,栗東牧田,500(-8)
9,5,7,ルージュナリッシュ,牝3,55.0,川田,1:34.5,アタマ,6,15.0,34.1,美浦国枝,438(-14)
10,4,5,フェアリーライク,牝3,55.0,岩田望,1:34.5,アタマ,4,6.3,33.9,栗東笹田,456(-6)
11,8,14,マイエレメント,牝3,55.0,坂井,1:34.8,2,2,4.6,34.2,栗東福永,484(+4)
12,5,8,サウンドサンライズ,牝3,55.0,松若,1:34.9,1/2,14,206.1,33.8,栗東音無,398(-8)
13,6,10,メイショウタマユラ,牝3,55.0,田口,1:34.9,クビ,11,93.6,34.0,栗東大橋,412(-8)
14,8,13,ラウルベア,牝3,55.0,角田和,1:35.6,4,12,96.6,35.4,栗東高野,456(+12)
