馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スカイテーラー,牝2,河原田,栗東・河内,差し,74.9,8,7,2歳未勝利,37.4,454(+4),中京,21,中2週,Y,,2,フィエールマン,ステイゴールド,,
2,2,ホウオウアーネスト,牡2,岩田望,栗東・安田,逃げ,5.1,2,4,2歳新馬,35.7,504(+6),中京,22,中2週,Y,,1,キズナ,Shamardal,,
3,3,ハックルベリー,牡2,秋山稔,栗東・村山,先行,41.7,7,5,2歳新馬,35.0,492(+26),京都,105,中14週,Y,,1,ダンカーク,マヤノトップガン,,B
4,4,テクノグルーヴ,牡2,,栗東・宮本,追込,156.7,10,7,2歳新馬,37.9,482(0),中京,15,中1週,Y,,1,ルヴァンスレーヴ,ルーラーシップ,,
5,5,ヴェーヌドール,牡2,坂井,栗東・武英,差し,10.5,5,3,2歳未勝利,36.8,530(+10),京都,92,中12週,Y,,2,エピファネイア,First Samurai,,
6,6,ワンダーエバー,牡2,高杉,栗東・河内,差し,160.6,11,5,2歳未勝利,39.8,486(-2),中京,15,中1週,Y,,2,アニマルキングダム,デヒア,,
7,6,バルミラクル,牡2,田口,栗東・河嶋,先行,26.1,6,4,2歳新馬,36.3,428(+12),小倉,77,中10週,Y,,1,マクフィ,フジキセキ,,
8,7,ゴルティス,牝2,藤懸,栗東・藤野,,93.8,9,6,2歳未勝利,40.6,444(-6),中京,22,中2週,Y,,2,ディスクリートキャット,クロフネ,,
9,7,イサナ,牡2,松山,栗東・橋口,先行,1.8,1,2,2歳未勝利,38.7,514(+4),中京,22,中2週,Y,,2,デクラレーションオブウォー,プリサイスエンド,,
10,8,ダイヤノエース,牡2,吉村,栗東・清水久,,7.3,4,5,2歳新馬,42.2,514(-8),中山,14,中1週,Y,,1,サトノダイヤモンド,ルーラーシップ,,
11,8,スナークピカソ,牡2,和田竜,栗東・庄野,差し,5.6,3,3,2歳未勝利,35.3,454(0),中京,29,中3週,Y,,2,アジアエクスプレス,ディープインパクト,,
