馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンデーファンデー B,牡5,浜中,栗東・東田,差し,50.1,13,3,,38.2,524(0),中京,71,中9週,Y,,3,スズカコーズウェイ,スマートボーイ,
2,2,ノースブリッジ,牡7,岩田康,美浦・奥村武,先行,36.0,12,11,,33.3,500(0),東京,378,中53週,Y,Y,2,モーリス,アドマイヤムーン,
3,2,ドゥラエレーデ B,牡5,Ｃデム,栗東・池添,先行,19.7,8,5,,,524(-5),ソウル,63,中8週,,,2,ドゥラメンテ,オルフェーヴル,
4,3,ラムジェット B,牡4,三浦,栗東・佐々木,差し,8.4,5,3,,,516(0),ソウル,63,中8週,,,0,マジェスティックウォリアー,ゴールドアリュール,
5,3,サイモンザナドゥ,牡5,川田,栗東・小林,差し,19.6,7,2,,36.7,474(-6),阪神,43,中5週,Y,,3,アジアエクスプレス,アグネスデジタル,
6,4,ロードクロンヌ,牡4,横山和,栗東・四位,先行,6.8,3,2,,37.0,494(0),札幌,92,中12週,Y,,3,リオンディーズ,ブライアンズタイム,
7,4,シゲルショウグン,牡5,,栗東・大橋,逃げ,11.6,6,1,,36.5,526(+6),京都,14,中1週,Y,,3,モーリス,Redoute's Choice,
8,5,ブライアンセンス,牡5,高杉,美浦・斎藤誠,差し,22.3,9,5,,36.9,524(+14),阪神,43,中5週,Y,,3,ホッコータルマエ,ブライアンズタイム,
9,5,アウトレンジ,牡5,松山,栗東・大久保,先行,3.1,1,2,,37.3,498(+4),大井,130,中18週,,,1,レガーロ,キングカメハメハ,
10,6,エアロロノア,セ8,北村友,栗東・笹田,先行,152.6,15,14,,35.3,490(+8),東京,351,中49週,Y,Y,3,キングカメハメハ,ロックオブジブラルタル,
11,6,レヴォントゥレット,牡4,西村淳,栗東・矢作,先行,26.8,10,2,,39.3,496(-1),船橋,39,中5週,,,2,ロードカナロア,マンハッタンカフェ,
12,7,ダブルハートボンド,牝4,坂井,栗東・大久保,先行,6.0,2,2,,40.7,476(0),門別,73,中9週,,,2,キズナ,Smoke Glacken,
13,7,レイナデアルシーラ,牝3,田口,栗東・西園正,,27.3,11,1,,36.6,516(+4),京都,22,中2週,Y,,3,ナダル,タートルボウル,
14,8,ペリエール,牡5,佐々木,美浦・黒岩,先行,7.9,4,1,,36.6,482(-4),札幌,92,中12週,Y,,3,ヘニーヒューズ,フジキセキ,
15,8,デルマソトガケ,牡5,団野,栗東・須貝,差し,71.6,14,14,,37.5,528(0),東京,259,中36週,Y,Y,1,マインドユアビスケッツ,ネオユニヴァース,
