券種,組み合わせ,配当,人気
単勝,3,1100,5
複勝,3,280,5
複勝,4,380,8
複勝,10,170,2
枠連,3-4,9210,20
馬連,3-4,7760,25
ワイド,3-4,1810,24
ワイド,3-10,640,7
ワイド,4-10,970,15
馬単,3-4,15570,47
3連複,3-4-10,7130,30
3連単,3-4-10,93530,263
