馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カシノベティ,牝3,土田,美浦・和田雄,差し,292.6,14,4,JRA交流,42.3,450(+10),佐賀,17,中1週,,,2,ケイムホーム,サクラバクシンオー,,
2,2,スマートビビット,牝3,川端,栗東・新谷,,22.8,8,,,,456(0),,,,,,,エイシンヒカリ,ロードカナロア,,
3,3,ブルドッグキング,牡3,斎藤,美浦・斎藤誠,,1.7,1,2,3歳未勝利,36.4,502(0),小倉,15,中1週,Y,,3,ブルドッグボス,Shamardal,,
4,3,キタノフローラ,牝3,柴田裕,美浦・萱野,差し,167.6,13,10,2歳未勝利,37.7,456(+26),東京,127,中17週,Y,,3,マクフィ,ゴールドアリュール,,
5,4,ボルセーナ,牝3,石神道,栗東・奥村豊,先行,14.2,3,7,3歳新馬,36.2,448(-4),小倉,14,中1週,Y,,1,イスラボニータ,Harlan's Holiday,,
6,4,リーサイェイ,牡3,佐々木,美浦・池上,差し,14.4,4,9,3歳未勝利,35.6,460(+2),小倉,15,中1週,Y,,3,ミッキーアイル,ジャングルポケット,,
7,5,ロッカバイベイビー,牝3,吉田隼,美浦・伊藤圭,差し,15.4,5,6,3歳未勝利,38.6,446(0),中山,21,中2週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,,
8,5,マイボーイ,牡3,石田,美浦・加藤士,先行,52.7,11,12,2歳未勝利,36.2,478(+4),福島,84,中11週,Y,,3,アルアイン,Mizzen Mast,,B
9,6,イフウドウドウ,牡3,角田和,栗東・角田,先行,5.2,2,13,2歳未勝利,44.2,508(+6),札幌,189,中26週,Y,Y,2,ルヴァンスレーヴ,ダンスインザダーク,,
10,6,キーソナタ,牝3,荻野極,美浦・矢嶋,先行,29.5,9,6,3歳未勝利,36.8,444(+8),小倉,15,中1週,Y,,3,ゴールドドリーム,キングカメハメハ,,
11,7,キャリーグレイス,牝3,菊沢,栗東・寺島,先行,16.1,7,7,3歳未勝利,36.8,442(0),小倉,15,中1週,Y,,3,カリフォルニアクローム,キングカメハメハ,,
12,7,ダイメイハッピー,牝3,丸山,栗東・森田,先行,35.6,10,7,3歳新馬,40.2,506(0),中京,22,中2週,Y,,1,サンダースノー,ダンスインザダーク,,
13,8,ローレルゼロ,牡3,橋木,栗東・高橋康,差し,15.9,6,6,3歳未勝利,37.8,474(-4),中京,34,中4週,Y,,3,ブルドッグボス,キンシャサノキセキ,,
14,8,ルジュウェール,牡3,永島,美浦・小手川,差し,84.4,12,4,中津川宿特,40.2,496(-3),笠松,18,中2週,,,2,ダノンバラード,エンパイアメーカー,,B
