コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*11,13)(6,7)(3,5,8)12(1,9,10,14)(2,4)"
4コーナー,"(*11,13)(7,12)6(3,5,8)(1,9,10,14)(2,4)"
