コーナー,通過順
1コーナー,
2コーナー,"9(10,14)(3,7,11,15)(12,16)(1,4)8(2,5,6,13)"
3コーナー,"9,14(10,15)11,3(7,12,16)(1,4)(2,5,8)13,6"
4コーナー,"9,14,15,10,11(3,12)(1,7,16)4,5(2,8)(13,6)"
