着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,スペイドアン,牡4,58.0,田辺,1:46.1,,1,2.2,37.8,美浦加藤士,498(0)
2,5,9,アパイシュナール,牝4,56.0,内田博,1:46.6,3,9,40.6,37.8,美浦田村,464(+4)
3,7,12,アラレタバシル,牡4,58.0,丸山,1:46.6,クビ,2,4.9,38.0,美浦根本,454(-4)
4,4,7,アイファーグローブ,牡6,55.0,▲石神道,1:46.8,1,8,35.1,38.3,美浦蛯名利,470(-2)
5,3,5,ノルドヴェスト,牡5,58.0,戸崎圭,1:47.1,1.3/4,3,7.4,38.2,美浦萩原,472(0)
6,6,11,モーニングヘイズ,セ6,55.0,▲石田,1:47.3,1.1/4,13,146.2,39.1,美浦岩戸,524(-4)
7,2,3,ホレーショ,牡4,58.0,杉原,1:47.3,クビ,5,9.0,38.0,美浦西田,526(+6)
8,1,1,マーシヴィガラス,牡5,55.0,▲佐藤,1:47.6,1.1/2,15,354.5,39.0,美浦的場,510(-10)
9,3,4,ヤウガウ,セ8,58.0,野中,1:47.9,2,11,72.5,38.6,美浦金成,492(-6)
10,6,10,ピコニ,牡4,58.0,木幡巧,1:48.1,1.1/4,4,7.9,38.5,美浦牧,492(+2)
11,5,8,バナマンテソーロ,牡4,58.0,菊沢,1:48.2,クビ,7,18.1,39.3,美浦加藤士,500(+2)
12,8,14,スプレーフォール,牡4,58.0,横山琉,1:48.7,3,10,57.8,39.2,美浦相沢,450(-2)
13,4,6,モンタナアゲート,牡6,58.0,原,1:48.7,クビ,14,147.6,39.8,美浦和田郎,538(0)
14,7,13,ジュドー,セ5,55.0,▲遠藤,1:50.1,8,12,122.2,40.9,美浦手塚久,472(-16)
15,2,2,ティルドーン,牡5,58.0,菅原明,1:51.1,6,6,14.8,42.0,栗東森秀,538(0)
