着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,コンシリエーレ,牡4,57.0,ルメー,1:36.8,,1,1.5,36.9,美浦稲垣,562(0)
2,5,9,ドンカポノ,牡5,55.0,内田博,1:37.2,2.1/2,13,138.3,36.3,栗東庄野,532(-6)
3,6,10,ジョディーズマロン,牡5,55.0,戸崎圭,1:37.3,1/2,5,23.3,36.9,栗東北出,468(0)
4,7,13,ケイアイロベージ,セ5,56.0,浜中,1:37.4,クビ,3,9.8,36.8,栗東野中,492(-4)
5,4,6,ペイシャクェーサー,牝5,52.0,丸田,1:37.4,クビ,15,199.9,36.0,美浦蛯名利,476(-2)
6,4,7,ラズルダズル,牡6,56.0,三浦,1:37.6,1,6,25.0,36.7,栗東茶木,466(-6)
7,8,14,ダッチマン,セ6,55.0,永野,1:37.8,1.1/4,10,97.0,37.4,栗東音無,466(0)
8,8,15,グランツアーテム,牡5,55.0,宮崎,1:37.8,アタマ,4,12.8,36.0,美浦中川,512(+12)
9,2,2,ライラボンド,牡4,55.0,長岡,1:38.1,1.3/4,7,31.1,38.0,栗東清水久,518(+2)
10,7,12,カシノブレンド,セ7,55.0,北村宏,1:38.2,クビ,14,145.1,36.5,美浦蛯名利,470(-2)
11,6,11,クリーンスレイト,牡5,57.0,横山武,1:38.3,1/2,2,4.9,36.2,美浦久保田,484(+4)
12,1,1,エターナリー,牡6,55.0,武藤,1:39.3,6,9,41.8,39.1,栗東辻野,474(+14)
13,3,5,ヤマメ,牝6,51.0,小林脩,1:39.7,2.1/2,12,111.4,37.8,美浦久保田,472(+2)
14,3,4,トーセンアラン,牡5,55.0,菅原明,1:39.8,クビ,8,40.1,39.7,栗東池江,544(0)
15,5,8,モズピンポン,牡6,54.0,横山和,1:40.0,1,11,105.4,38.0,栗東矢作,528(+10)
