券種,組み合わせ,配当,人気
単勝,1,870,4
複勝,1,280,4
複勝,11,650,10
複勝,3,430,6
枠連,1-7,6900,25
馬連,1-11,10520,38
ワイド,1-11,3000,38
ワイド,1-3,2190,29
ワイド,3-11,4890,53
馬単,1-11,22670,78
3連複,1-3-11,53960,155
3連単,1-11-3,325480,892
