券種,組み合わせ,配当,人気
単勝,11,1440,5
複勝,11,250,5
複勝,4,130,1
複勝,12,190,3
枠連,2-6,410,1
馬連,4-11,920,4
ワイド,4-11,380,3
ワイド,11-12,1060,11
ワイド,4-12,350,2
馬単,11-4,3660,10
3連複,4-11-12,1950,4
3連単,11-4-12,19600,56
