券種,組み合わせ,配当,人気
単勝,1,810,5
複勝,1,210,4
複勝,3,200,3
複勝,6,380,7
枠連,1-3,1990,9
馬連,1-3,2240,9
ワイド,1-3,820,11
ワイド,1-6,1260,19
ワイド,3-6,1770,25
馬単,1-3,4840,21
3連複,1-3-6,9610,38
3連単,1-3-6,47340,174
