コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16(5,9)(1,7,14,18)(6,17)(2,3,8,15)11(12,13)10-4"
4コーナー,"(*16,5)9,1(7,6,14)(2,18)(3,15)(11,17,8)12(13,10)4"
