馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジュンクロノシップ,牡3,松若,栗東・浜田,差し,98.9,11,10,3歳未勝利,37.4,514(0),阪神,78,中10週,Y,,3,レッドファルクス,ロードカナロア,,
2,1,ホウオウワイズ,牝3,田山,栗東・吉岡,,96.7,10,,,,458(0),,,,,,,Bolt d'Oro,ダンカーク,,
3,2,チョウスター,牝3,,栗東・羽月,差し,77.5,8,7,3歳未勝利,37.7,460(0),阪神,63,中8週,Y,,3,エスポワールシチー,グラスワンダー,,
4,2,ウイルソン,牡3,松山,栗東・杉山晴,,3.2,2,3,3歳未勝利,34.8,472(0),京都,29,中3週,Y,,3,コントレイル,キングカメハメハ,,
5,3,ブルークレスト,牡3,城戸,栗東・宮地,,181.7,13,,,,470(0),,,,,,,レッドファルクス,マイネルラヴ,,
6,3,サンライズナスカ,牡3,藤懸,栗東・小林,差し,27.7,6,5,3歳未勝利,38.1,514(+2),京都,29,中3週,Y,,3,フォーウィールドライブ,ダイワメジャー,,B
7,4,ダイシンヨーク,牝3,西塚,栗東・吉田,先行,306.0,15,11,3歳未勝利,42.0,482(-8),阪神,92,中12週,Y,,3,ダイシンバルカン,ルーラーシップ,,
8,4,ファツアップ,牡3,古川吉,栗東・緒方,差し,20.7,5,5,3歳未勝利,37.9,508(-6),京都,15,中1週,Y,,3,モーニン,アドマイヤジャパン,,
9,5,ブロンザイト,牡3,国分優,栗東・福永,差し,106.6,12,11,3歳未勝利,38.6,502(+12),福島,57,中7週,Y,,3,クリソベリル,クロフネ,,
10,5,ハピネスサンライズ,牝3,西村淳,栗東・東田,先行,10.8,4,13,3歳未勝利,35.9,472(+6),阪神,71,中9週,Y,,3,ダノンスマッシュ,タニノギムレット,,
11,6,ラッキーストーン,牡3,田口,栗東・高柳大,差し,93.1,9,7,3歳未勝利,40.6,492(-2),中山,70,中9週,Y,,2,Lucky Vega,Galileo,,
12,6,オアシスアラン,牡3,松本,栗東・高柳大,差し,51.8,7,7,3歳未勝利,35.7,482(-6),京都,43,中5週,Y,,2,レイデオロ,シニスターミニスター,,
13,7,タガノプディング,牝3,横山典,栗東・小林,先行,2.4,1,2,3歳未勝利,37.3,444(0),京都,15,中1週,Y,,3,ミスチヴィアスアレックス,ヘニーヒューズ,,
14,7,ガロピーネ,牝3,和田陽,栗東・笹田,,251.2,14,,,,426(0),,,,,,,サトノダイヤモンド,ロードカナロア,,
15,8,リザレクティア,牝3,酒井,栗東・高橋康,差し,367.2,16,14,3歳未勝利,40.5,456(+14),京都,36,中4週,Y,,1,サートゥルナーリア,キンシャサノキセキ,,
16,8,モズジェネラル,牡3,岩田望,栗東・田中克,差し,3.7,3,4,3歳未勝利,36.7,502(+4),阪神,7,連闘,Y,,3,モズアスコット,Uncle Mo,,
