馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミアネーロ,牝4,津村,美浦・林,差し,5.6,2,8,,34.1,492(+12),中山,84,中11週,Y,,3,ドゥラメンテ,Pulpit,
2,2,ビヨンドザヴァレー,牝5,菱田,栗東・橋口,先行,10.9,7,2,,34.9,472(+2),中山,84,中11週,Y,,3,イスラボニータ,Galileo,
3,3,コンクシェル B,牝5,横山武,栗東・清水久,,25.1,10,7,,35.3,476(-4),京都,21,中2週,Y,,3,キズナ,Galileo,
4,3,フィールシンパシー,牝6,横山琉,美浦・小島,先行,20.8,9,14,,37.1,462(+6),中京,62,中8週,Y,,3,ベーカバド,ダンスインザダーク,
5,4,ジューンオレンジ,牝5,横山和,栗東・長谷川,差し,7.9,4,11,,34.8,464(+2),中山,54,中7週,Y,,3,ジャスタウェイ,シンボリクリスエス,
6,4,クリスマスパレード,牝4,石川,美浦・加藤士,先行,3.8,1,4,,36.1,458(-2),中山,62,中8週,Y,,3,キタサンブラック,Blame,
7,5,ホーエリート,牝4,戸崎圭,美浦・田島,差し,13.6,8,1,,35.1,478(0),中山,56,中7週,Y,,3,ルーラーシップ,ステイゴールド,
8,5,ペイシャフラワー,牝5,永島,栗東・高橋康,差し,147.1,14,16,,34.4,466(-6),中山,54,中7週,Y,,3,ニシケンモノノフ,ヴィクトワールピサ,
9,6,ヒップホップソウル,牝5,北村宏,美浦・木村,差し,70.5,13,14,,38.8,502(-2),京都,26,中3週,Y,,3,キタサンブラック,ファルブラヴ,
10,6,エミュー B,牝5,佐々木,美浦・和田郎,差し,42.6,11,5,,35.4,436(+2),小倉,42,中5週,Y,,3,ハービンジャー,スペシャルウィーク,
11,7,シランケド,牝5,Ｍデム,栗東・牧浦,差し,5.8,3,1,,33.0,506(-8),新潟,133,中18週,Y,,3,デクラレーションオブウォー,ディープインパクト,
12,7,シンティレーション,牝6,杉原,美浦・池上,差し,9.1,5,1,,35.3,478(0),小倉,42,中5週,Y,,3,ロードカナロア,アグネスタキオン,
13,8,キミノナハマリア,牝5,菅原明,栗東・千田,差し,56.4,12,7,,35.5,514(+10),小倉,42,中5週,Y,,3,ハービンジャー,ヴィクトワールピサ,
14,8,セキトバイースト,牝4,藤岡佑,栗東・四位,,10.6,6,1,,34.8,454(-6),小倉,41,中5週,Y,,3,デクラレーションオブウォー,Footstepsinthesand,
