券種,組み合わせ,配当,人気
単勝,11,2740,9
複勝,11,690,9
複勝,14,820,10
複勝,9,310,4
枠連,6-7,4550,18
馬連,11-14,23090,49
ワイド,11-14,6270,51
ワイド,9-11,2340,29
ワイド,9-14,2840,34
馬単,11-14,47190,103
3連複,9-11-14,40080,116
3連単,11-14-9,325810,819
