コーナー,通過順
1コーナー,"(7,*4)=5(1,3)2-6"
2コーナー,"(7,*4)=5,3,1,2-6"
3コーナー,"(7,*4)=5-3-1-2-6"
4コーナー,"(*7,4)=5-3-1-2-6"
