券種,組み合わせ,配当,人気
単勝,3,700,2
複勝,3,800,2
複勝,6,1230,5
馬連,3-6,3240,8
ワイド,3-6,600,10
ワイド,3-7,150,1
ワイド,6-7,240,5
馬単,3-6,7230,13
3連複,3-6-7,690,4
3連単,3-6-7,12660,36
