着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,シュトラウス,牡4,56.0,北村宏,1:59.1,,2,5.5,34.3,美浦武井,524(-2)
2,5,6,マイネルモーント,牡5,58.0,石川,1:59.3,1.1/4,4,6.6,34.2,美浦高木,470(+4)
3,3,3,ルージュリナージュ,牝6,55.0,横山和,1:59.5,1.1/2,7,13.1,33.7,美浦宗像,450(+6)
4,4,4,グランドカリナン,牡5,57.0,大野,1:59.6,クビ,6,9.3,34.2,美浦田島,452(-2)
5,7,10,グリューネグリーン,牡5,57.0,田辺,1:59.7,3/4,10,54.1,34.8,美浦相沢,502(0)
6,7,11,シンリョクカ,牝5,56.0,木幡初,1:59.7,ハナ,3,6.3,34.3,美浦竹内,468(+2)
7,5,7,ウンブライル,牝5,58.0,横山武,1:59.7,クビ,8,26.7,34.5,美浦木村,490(+6)
8,1,1,トーセンリョウ,牡6,57.0,団野,1:59.9,1,1,2.9,34.1,美浦加藤征,472(+10)
9,2,2,ホウオウノーサイド,牡6,57.0,石橋脩,2:00.1,1.1/4,13,389.3,34.2,美浦奥村武,496(+18)
10,6,8,グランスラムアスク,牝6,55.0,津村,2:00.2,1,12,71.5,34.7,栗東矢作,468(+2)
11,6,9,トゥデイイズザデイ,牡6,57.0,戸崎圭,2:00.5,1.1/2,5,7.8,34.4,栗東池江,474(-8)
12,8,13,レガトゥス,セ7,57.0,三浦,2:03.0,大,9,43.6,37.9,美浦矢嶋,548(+8)
13,8,12,アドマイヤハレー,牡7,57.0,菅原明,2:07.6,大,11,64.5,42.0,美浦宮田,478(+12)
