馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーサムデアラー,牡4,田辺,美浦・上原博,差し,20.4,7,6,3歳以上1勝クラス,35.6,496(+2),福島,57,中7週,Y,,3,マインドユアビスケッツ,サンデーサイレンス,,
2,1,エスペラード,牡3,,美浦・青木,先行,80.1,10,8,3歳以上1勝クラス,38.3,520(+4),新潟,42,中5週,Y,,2,エスポワールシチー,アグネスデジタル,,
3,2,キボウノホシ,セ5,小林脩,美浦・奥平,差し,17.6,6,,,0.0,484(0),中山,238,中33週,Y,Y,3,ロードカナロア,アグネスタキオン,,
4,2,イノセンス,牝4,藤田菜,美浦・高木,先行,112.0,12,13,3歳以上1勝クラス,38.8,472(-4),新潟,28,中3週,Y,,3,サトノクラウン,フレンチデピュティ,,
5,3,タッカー,牡3,丹内,美浦・清水英,差し,169.7,13,8,3歳以上1勝クラス,36.8,470(-6),函館,57,中7週,Y,,3,ミッキーロケット,シンボリクリスエス,,
6,3,レッツリブオン,セ5,,美浦・伊藤大,差し,52.9,9,7,,33.7,474(+8),東京,99,中13週,Y,,3,ダノンレジェンド,ストーミングホーム,,B
7,4,ミスエル,牡3,菊沢,美浦・菊沢,先行,12.1,5,1,3歳未勝利,37.1,466(-8),新潟,21,中2週,Y,,3,ディスクリートキャット,ダイワメジャー,,
8,4,レッドレナート,牡3,佐々木,美浦・手塚,,6.7,3,1,3歳未勝利,37.7,484(+8),新潟,28,中3週,Y,,3,レッドファルクス,ダイワメジャー,,B
9,5,ゲキザル,牡5,大江比,美浦・青木,追込,10.1,4,6,3歳以上1勝クラス,34.9,474(+6),東京,77,中10週,Y,,3,ザファクター,アフリート,,
10,5,シークレットヴァウ,牡3,武藤,美浦・武藤,先行,2.0,1,2,3歳以上1勝クラス,37.1,462(-2),新潟,28,中3週,Y,,3,ディスクリートキャット,Broken Vow,,
11,6,ダイチジェム,牡3,小林勝,美浦・粕谷,先行,87.7,11,12,3歳以上1勝クラス,38.4,498(+2),東京,77,中10週,Y,,3,トビーズコーナー,ノボジャック,,
12,6,ヴィクトリーロード,牡4,内田博,美浦・畠山,先行,29.2,8,4,3歳以上1勝クラス,37.5,478(+2),新潟,21,中2週,Y,,3,ロードカナロア,ハーツクライ,,B
13,7,グランドライズ,牡6,伊藤,美浦・伊坂,差し,270.1,16,10,3歳以上1勝クラス,38.6,466(0),新潟,385,中54週,Y,Y,3,フサイチセブン,フジキセキ,,
14,7,イスラアズール,セ3,富田,美浦・武井,差し,179.5,14,9,3歳1勝クラス,37.6,436(-28),京都,127,中17週,Y,,3,イスラボニータ,スタチューオブリバティ,,
15,8,イルディヴィーノ,セ4,北村宏,美浦・稲垣,追込,190.0,15,16,4歳以上1勝クラス,36.9,482(+2),東京,113,中15週,Y,,3,キンシャサノキセキ,タニノギムレット,,
16,8,ベルウッドワン,牡3,長浜,美浦・中舘,,4.4,2,3,3歳以上1勝クラス,37.1,446(+2),福島,64,中8週,Y,,3,キンシャサノキセキ,カリスタグローリ,,
