着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,サトノスカイターフ,牡6,58.0,岩田望,1:34.6,,2,3.9,33.5,栗東池江,508(+12)
2,4,4,アルゲンテウス,セ5,58.0,Mデム,1:34.9,1.1/2,7,13.7,33.7,美浦小島,464(-6)
3,8,9,ダイシンビヨンド,牝5,56.0,松若,1:35.1,1.1/2,3,8.9,34.2,栗東梅田,466(+2)
4,7,7,ドナウパール,牝4,56.0,ムルザ,1:35.2,アタマ,1,2.2,33.6,栗東斉藤崇,442(+4)
5,8,10,テクノデザイン,牝4,53.0,▲今村,1:35.3,1,8,18.3,34.3,栗東千田,432(-8)
6,3,3,キタサンダムール,牝4,53.0,▲吉村,1:35.4,クビ,4,9.1,34.7,栗東清水久,472(-10)
7,1,1,サスケ,牡4,58.0,松山,1:35.4,ハナ,5,9.8,34.0,栗東西村,472(-4)
8,7,8,ロードスパイラル,牡4,57.0,☆田口,1:35.5,1,9,115.1,34.2,栗東清水久,494(-4)
9,5,5,ショウナンアキドン,牡4,58.0,西村淳,1:35.7,1.1/4,6,11.3,34.9,栗東高野,480(+8)
10,6,6,ファタリテ,牡8,55.0,▲永島,1:36.0,2,10,199.8,34.0,栗東大根田,454(+2)
