着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,セッタレダスト,牡4,58.0,丹内,1:29.8,,3,7.2,37.5,美浦嘉藤,500(-4)
2,8,14,ソウテン,牡4,58.0,浜中,1:29.9,3/4,8,15.4,36.3,美浦加藤征,510(+4)
3,6,9,ダークエクリプス,牡4,58.0,菅原明,1:29.9,クビ,6,11.6,36.7,栗東今野,478(-6)
4,6,10,アバンチュリエ,セ4,58.0,池添,1:30.1,3/4,5,9.3,36.9,美浦大竹,468(-2)
5,2,2,フィールシンパシー,牝4,56.0,横山琉,1:30.1,アタマ,1,3.9,36.9,美浦小島,444(-10)
6,8,13,スリートップキズナ,牡5,58.0,松田,1:30.2,1/2,14,118.0,36.5,美浦伊藤圭,466(+6)
7,7,12,ジャスティンエース,牡4,58.0,鮫島駿,1:30.2,アタマ,4,8.9,36.7,栗東杉山晴,478(+4)
8,5,7,ショウナンアレス,牡5,58.0,松山,1:30.4,1,2,3.9,37.4,栗東新谷,530(-6)
9,5,8,シャークスポット,牡5,58.0,西村淳,1:30.4,クビ,7,13.6,37.7,栗東高柳大,468(+4)
10,3,4,リトルクレバー,牡6,58.0,藤岡佑,1:30.8,2,13,66.5,37.3,栗東佐々木,480(+8)
11,1,1,モンファボリ,牝5,56.0,武豊,1:30.9,3/4,9,16.1,38.1,栗東須貝,466(+10)
12,7,11,ターキッシュパレス,牡6,58.0,古川吉,1:31.1,1,12,52.6,36.9,栗東昆,490(+4)
13,4,6,モチベーション,牝4,56.0,亀田,1:31.3,1.1/2,10,31.2,37.6,美浦清水英,446(+6)
14,4,5,インフィナイト,牝5,56.0,北村友,1:31.4,3/4,11,37.4,38.9,栗東安田隆,502(0)
