コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"14,15(4,8,10)(5,18)(2,3,9)(12,16)(1,13)17,6,11,7"
4コーナー,"14,15(4,10)(8,5,18)(2,3,12,9)(1,13,16)(6,17)7,11"
