コーナー,通過順
1コーナー,"13(5,12)(6,14)2(11,15)(4,16)8(9,10)(3,7)-1"
2コーナー,"13-(5,12)6(2,14)(11,15)4(8,16)(3,9,10)7-1"
3コーナー,"13,5(2,12)(6,15)14(4,11,10)(8,16,7)9(3,1)"
4コーナー,"(*13,5)(2,12)6(4,11,14,15)10(8,16,7)9,1,3"
