券種,組み合わせ,配当,人気
単勝,1,500,2
複勝,1,180,1
複勝,9,250,3
複勝,12,530,10
枠連,1-5,1510,7
馬連,1-9,1620,2
ワイド,1-9,620,2
ワイド,1-12,1600,19
ワイド,9-12,2310,32
馬単,1-9,3430,5
3連複,1-9-12,10980,32
3連単,1-9-12,52540,131
