着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,エストゥペンダ,牝4,56.0,荻野極,1:49.1,,1,2.1,32.5,美浦高柳瑞,448(0)
2,8,15,ガジュノリ,牝5,56.0,横山琉,1:49.2,1/2,10,40.9,33.0,美浦尾形,490(+2)
3,7,13,タイキラフター,牡6,58.0,杉原,1:49.2,クビ,9,31.4,32.7,美浦大竹,532(-4)
4,5,10,ドラゴンヘッド,牡6,58.0,石田,1:49.3,アタマ,14,108.4,32.5,美浦武藤,454(-4)
5,8,16,ミラビリスマジック,牝5,56.0,小沢,1:49.3,クビ,8,16.9,33.0,美浦千葉,460(+2)
6,5,9,ワイドアラジン,牡6,58.0,泉谷,1:49.4,1/2,12,85.4,33.1,栗東奥村豊,494(+2)
7,4,8,バッデレイト,牡5,58.0,富田,1:49.5,1,6,12.7,33.0,栗東上村,470(-2)
8,2,3,ミナデオロ,牡5,58.0,西塚,1:49.5,アタマ,2,5.8,33.3,栗東藤原,512(-8)
9,6,12,ピンキープロミス,牡6,58.0,武藤,1:49.5,ハナ,11,69.8,32.7,美浦畠山,484(0)
10,6,11,モズロックンロール,牡6,58.0,長浜,1:49.5,ハナ,4,11.1,33.1,栗東藤岡健,518(-6)
11,3,5,ルクスビッグスター,牡6,58.0,小崎,1:49.6,クビ,16,158.0,33.6,栗東清水久,488(+6)
12,1,2,キントリヒ,牡7,58.0,菊沢,1:49.7,3/4,15,135.1,33.3,美浦矢野,482(+4)
13,7,14,ミエスペランサ,牝5,56.0,亀田,1:49.8,アタマ,7,15.4,33.8,栗東池江,454(+4)
14,4,7,マイエレメント,牝4,56.0,斎藤,1:50.1,2,3,9.0,33.5,栗東福永,486(-4)
15,1,1,エレクトリックブギ,牡5,58.0,丸山,1:50.5,2,13,97.2,33.8,美浦鹿戸,448(0)
中止,2,4,ピックアチェリー,牝5,56.0,吉田隼,,,5,11.5,,美浦和田郎,440(0)
