券種,組み合わせ,配当,人気
単勝,9,3800,11
複勝,9,850,8
複勝,7,510,7
複勝,8,1030,11
枠連,4-5,6140,22
馬連,7-9,27850,57
ワイド,7-9,5500,50
ワイド,8-9,11050,71
ワイド,7-8,4820,44
馬単,9-7,62030,119
3連複,7-8-9,197060,283
3連単,9-7-8,1530500,728
