コーナー,通過順
1コーナー,
2コーナー,"(3,*4)-(1,5)(2,7)8,10,6,9"
3コーナー,"4,3,5(1,7)10(8,2)-(6,9)"
4コーナー,"4,3,7(1,5,10)(8,2)-(6,9)"
