馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴェーヌドール,牡4,丹内,美浦・平岩,先行,40.1,8,6,4歳以上1勝クラス,39.4,518(+4),京都,47,中6週,Y,,3,エピファネイア,First Samurai,,B
2,2,クニノハッピー,牡4,ディー,美浦・田中剛,差し,6.2,3,5,4歳以上1勝クラス,39.5,480(-2),中山,22,中2週,Y,,3,ヘニーヒューズ,アグネスタキオン,,
3,2,サトノリアン,牡5,大野,美浦・萩原,差し,75.4,11,9,障害3歳以上未勝利,13.7,476(+8),福島,140,中19週,Y,,3,キズナ,クロフネ,,B
4,3,カージオイド,牡4,長浜,美浦・黒岩,,11.5,6,7,4歳以上1勝クラス,40.4,522(+2),中山,22,中2週,Y,,3,サトノダイヤモンド,Sea The Stars,,B
5,3,ディースプレマシー,牡4,石橋脩,美浦・牧,差し,9.9,5,2,4歳以上1勝クラス,38.8,454(-2),中山,22,中2週,Y,,3,ディーマジェスティ,Proudest Romeo,,B
6,4,サムワンライクユー,牡6,江田照,美浦・佐藤吉,差し,41.5,9,6,4歳以上1勝クラス,39.7,492(-4),中山,22,中2週,Y,,3,グレーターロンドン,アグネスデジタル,,
7,4,メトロポリターナ,牝5,菊沢,美浦・粕谷,先行,42.8,10,5,4歳以上1勝クラス,39.6,500(+4),中山,14,中1週,Y,,3,Masar,Shamardal,,
8,5,ツインクルステージ,牝5,舟山,美浦・高木,差し,203.3,14,12,4歳以上1勝クラス,41.6,488(+4),阪神,15,中1週,Y,,3,エピファネイア,サクラバクシンオー,,
9,5,マリンバンカー,牡5,上里,美浦・松永康,差し,2.7,1,2,4歳以上1勝クラス,39.3,498(-2),中山,29,中3週,Y,,3,エスケンデレヤ,ヨハネスブルグ,,
10,6,プルメリアクヒオ,牡5,木幡初,美浦・深山,先行,14.2,7,10,4歳以上1勝クラス,39.3,466(-4),中山,22,中2週,Y,,3,ホッコータルマエ,ケイムホーム,,B
11,6,ベイビールビオ,牡7,杉原,美浦・田村,追込,125.2,13,7,3歳以上1勝クラス,36.0,508(+14),東京,133,中18週,Y,,3,ビッグアーサー,ゴールドアリュール,,
12,7,フェスタリア,牡4,,美浦・矢野,差し,6.2,4,3,4歳以上1勝クラス,38.1,450(-4),中山,22,中2週,Y,,3,ゴールドドリーム,Cherokee Run,,
13,7,ナクライト,牡4,横山和,美浦・手塚徳,先行,5.1,2,6,3歳未勝利,37.7,500(-6),東京,421,中59週,Y,Y,3,アドマイヤマーズ,First Dude,,
14,8,クールシェルタ,牡7,吉田豊,美浦・高橋文,差し,237.0,15,7,4歳以上1勝クラス,39.8,508(-2),小倉,35,中4週,Y,,3,アポロキングダム,ジェニュイン,,
15,8,グロリアスヒーロー,セ7,小沢,美浦・高木,差し,94.7,12,12,3歳以上1勝クラス,39.7,486(+14),福島,125,中17週,Y,,3,スクリーンヒーロー,ダンスインザダーク,,
