券種,組み合わせ,配当,人気
単勝,13,1680,6
複勝,13,500,7
複勝,1,900,10
複勝,11,300,5
枠連,1-7,9080,23
馬連,1-13,37980,77
ワイド,1-13,10790,82
ワイド,11-13,2420,23
ワイド,1-11,3610,36
馬単,13-1,74960,151
3連複,1-11-13,94680,218
3連単,13-1-11,632550,302
