着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,アンディムジーク,牝3,53.0,古川吉,2:00.2,,6,19.3,35.1,栗東渡辺,454(-4)
2,3,5,エイカイコバチ,牝3,53.0,小沢,2:00.2,アタマ,7,22.4,35.5,栗東藤原,448(-4)
3,5,9,アドマイヤシュラ,牝3,53.0,佐々木,2:00.3,1/2,2,4.0,35.7,栗東友道,446(+18)
4,6,11,ディヒターリーベ,牝4,56.0,石川倭,2:00.4,1/2,5,13.7,35.5,美浦高橋文,470(-4)
5,6,10,ドマーネ,牝4,56.0,浜中,2:00.6,3/4,11,51.1,35.7,栗東辻野,430(-6)
5,8,14,キタノサリスカ,牝3,50.0,▲和田陽,2:00.6,3/4,9,34.2,35.9,栗東羽月,432(+6)
7,7,13,セットエトワール,牝3,52.0,☆長浜,2:00.8,1,8,30.4,35.6,美浦鹿戸,470(-10)
8,4,6,エトワールブーケ,牝3,53.0,横山和,2:00.8,クビ,4,13.1,35.7,栗東昆,440(+2)
9,8,15,ルージュスティーズ,牝4,56.0,吉田隼,2:00.8,クビ,10,38.0,35.2,美浦松尾,494(-2)
10,2,3,ミッキーテネシー,牝3,53.0,横山武,2:01.0,1.1/4,1,2.1,35.9,栗東中内田,444(+2)
11,1,1,メリザンド,牝4,56.0,菊沢,2:01.1,1/2,3,7.1,36.6,美浦小手川,464(-6)
12,7,12,エイトスターズ,牝6,53.0,▲小林美,2:01.5,2,13,103.9,36.0,栗東坂口,490(-8)
13,5,8,ヴァーナリー,牝4,55.0,☆舟山,2:01.5,アタマ,12,63.9,36.6,美浦浅利,432(-4)
14,4,7,ニシノエピカリ,牝4,52.0,★河原田,2:03.2,10,14,117.5,38.3,美浦秋本,410(0)
15,2,2,エリナ,牝4,54.0,◇古川奈,2:03.9,4,15,317.7,38.5,美浦戸田,418(+2)
