着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ダブルジョーク,牡6,58.0,池添,2:04.6,,7,13.6,35.6,栗東小林,570(+2)
2,6,8,ロングウェイホーム,牡4,58.0,荻野極,2:04.9,1.3/4,8,16.1,36.2,美浦伊坂,534(-8)
3,8,13,ペンナヴェローチェ,牡5,58.0,岩田望,2:05.0,クビ,2,3.9,36.5,栗東須貝,498(-8)
4,7,11,リューデスハイム,牡5,58.0,西村淳,2:05.0,アタマ,4,7.8,37.1,栗東牧田,528(-10)
5,4,5,ポルポラジール,牡5,58.0,浜中,2:05.3,1.1/2,5,13.0,36.3,栗東新谷,530(+4)
6,2,2,シンビリーブ,牡4,58.0,川田,2:05.3,クビ,1,3.0,37.1,栗東森秀,526(-4)
7,1,1,ゴールドダイアー,牡4,58.0,幸,2:05.3,クビ,10,26.6,37.0,栗東平田,490(-2)
8,3,3,ホルトバージ,牡5,58.0,菱田,2:05.4,クビ,12,90.3,36.9,栗東柴田,482(+6)
9,7,10,バッケンレコード,牡4,58.0,武豊,2:05.4,ハナ,3,7.2,36.7,栗東秋山,496(-2)
10,6,9,ワンパット,牡5,58.0,太宰,2:05.5,1/2,6,13.1,36.5,栗東高橋亮,498(+2)
11,8,12,メイプルタピット,牡5,58.0,藤懸,2:05.6,3/4,9,24.2,37.6,栗東梅田,516(-2)
12,4,4,キュールエフウジン,牡7,58.0,角田和,2:05.9,1.1/2,13,221.4,37.1,栗東中尾,500(-6)
13,5,7,シャルクハフト,牡4,58.0,吉村,2:06.0,1/2,11,37.5,37.4,栗東清水久,506(0)
